x,y,z,cluster
11.2845,5.00461,-0.110745,15164
11.6978,4.64995,3.84761,15165
11.6507,5.15051,3.74331,15166
11.6179,5.67024,3.66039,15167
11.6438,6.23317,3.60366,15168
11.708,4.65853,3.32457,15169
11.6713,5.15963,3.22854,15170
11.6159,5.65848,3.13615,15171
11.6339,6.21121,3.06656,15172
11.6952,4.65744,2.8224,15173
11.7448,5.18892,2.74445,15174
10.7238,5.21902,2.42817,15175
10.8606,5.78884,2.38489,15176
10.8216,4.30952,2.16179,15177
10.8281,4.78212,2.0774,15178
10.8033,5.25424,1.99008,15179
11.1547,5.93484,1.97072,15180
11.7354,4.67414,1.39726,15181
11.2598,4.96219,0.78967,15182
11.2821,4.965,0.339999,15183
12.0252,6.37273,0.118056,15184
11.6907,5.14187,-0.114576,15185
12.0108,6.35566,-0.379092,15186
11.6349,5.11102,-0.57551,15187
11.7049,4.61124,3.84527,15188
11.6761,5.11898,3.74641,15189
11.6205,5.62744,3.65576,15190
11.6313,6.18067,3.59392,15191
11.6971,4.61265,3.31743,15192
11.6764,5.11912,3.22559,15193
11.6087,5.61098,3.12954,15194
11.6392,6.16819,3.06293,15195
11.6958,4.61616,2.81911,15196
11.7159,5.13324,2.734,15197
10.7777,5.20441,2.43675,15198
10.8592,5.74539,2.38071,15199
10.8265,4.27305,2.16015,15200
10.8319,4.74414,2.07533,15201
10.7954,5.2095,1.98567,15202
11.1676,5.89782,1.96979,15203
11.6547,5.09991,1.75374,15204
11.7247,4.62826,1.39429,15205
11.6864,5.10942,1.28364,15206
11.691,5.10946,0.818811,15207
11.356,4.95596,0.341764,15208
12.0368,6.33161,0.117977,15209
11.6936,5.10038,-0.11445,15210
11.1867,5.37019,-0.226564,15211
12.0869,6.34853,-0.380877,15212
11.6908,5.09286,-0.577501,15213
11.6967,4.56661,3.83796,15214
11.6794,5.07778,3.74247,15215
11.6195,5.58301,3.65004,15216
11.6289,6.13371,3.58734,15217
11.6644,4.55844,3.30416,15218
11.6841,5.0798,3.22338,15219
11.611,5.56819,3.12553,15220
11.6451,6.12565,3.05954,15221
11.6945,4.57422,2.8154,15222
11.7172,5.09104,2.73065,15223
10.7538,5.15227,2.42777,15224
10.8377,5.69151,2.37215,15225
10.8322,4.23695,2.15869,15226
10.8365,4.70657,2.07343,15227
10.8024,5.17209,1.98403,15228
11.1874,5.86444,1.9701,15229
11.6912,5.0732,1.75688,15230
11.7249,4.58684,1.39264,15231
11.7221,5.08225,1.28585,15232
11.7075,5.07396,0.818875,15233
11.7069,5.0664,0.351855,15234
11.9737,6.25161,0.117171,15235
11.7138,5.06647,-0.114495,15236
11.2113,5.33972,-0.226729,15237
11.9946,6.2532,-0.377363,15238
11.7064,5.05697,-0.577501,15239
11.6991,4.52622,3.83416,15240
11.6897,5.03964,3.74077,15241
11.6123,5.53575,3.64241,15242
11.6306,6.08905,3.58208,15243
11.681,4.52368,3.30493,15244
11.6969,5.04278,3.22265,15245
11.6008,5.5196,3.11822,15246
11.625,6.06961,3.04934,15247
11.6939,4.53268,2.81189,15248
11.7085,5.04462,2.72501,15249
10.7519,5.11084,2.42378,15250
10.849,5.65506,2.37082,15251
10.8278,4.19694,2.15522,15252
10.8292,4.66395,2.06928,15253
10.8218,5.14062,1.98469,15254
11.2088,5.83192,1.97072,15255
11.6821,5.02673,1.75319,15256
11.7223,4.54438,1.39066,15257
11.734,5.04469,1.28545,15258
11.7194,5.03645,0.818618,15259
11.7178,5.02849,0.351717,15260
11.1424,5.27029,0.222683,15261
11.9635,6.19967,0.116885,15262
11.7292,5.03051,-0.114495,15263
11.2249,5.30401,-0.226674,15264
12.0475,6.23382,-0.378423,15265
11.7163,5.01867,-0.577229,15266
11.704,4.48688,3.83124,15267
11.7007,5.00187,3.73936,15268
11.6214,5.49639,3.63996,15269
11.6381,6.04756,3.57866,15270
11.6605,4.47466,3.29523,15271
11.7106,5.0061,3.22216,15272
11.5992,5.47527,3.11327,15273
11.6116,6.01733,3.04096,15274
11.6896,4.48978,2.80752,15275
11.6961,4.99677,2.71853,15276
10.7569,5.07282,2.42139,15277
10.8558,5.61633,2.36853,15278
10.802,4.1489,2.14756,15279
10.8045,4.61407,2.06184,15280
10.8215,5.09982,1.98174,15281
11.2328,5.80068,1.9718,15282
11.725,4.50411,1.38934,15283
11.7339,5.00203,1.28374,15284
11.5859,4.44487,0.915418,15285
11.7173,4.99304,0.817402,15286
11.1958,5.25927,0.676405,15287
11.723,4.98821,0.351414,15288
11.1667,5.23991,0.222845,15289
12.0439,6.19449,0.117483,15290
11.7373,4.99137,-0.114423,15291
11.233,5.26573,-0.22651,15292
11.4841,5.89772,-0.360157,15293
11.7215,4.9784,-0.576732,15294
11.707,4.44688,3.82773,15295
11.7098,4.96333,3.73739,15296
11.6199,5.45213,3.63423,15297
11.6403,6.00342,3.57365,15298
11.685,4.44299,3.29829,15299
11.7187,4.96713,3.2202,15300
11.5984,5.43142,3.10855,15301
11.6274,5.98034,3.04029,15302
11.6859,4.4473,2.80336,15303
11.6906,4.95209,2.71372,15304
10.7617,5.03481,2.419,15305
10.8617,5.57717,2.36606,15306
10.8055,4.11224,2.14573,15307
10.814,4.57898,2.06098,15308
10.8335,5.06493,1.98109,15309
11.2497,5.76574,1.97164,15310
11.7091,4.45681,1.38582,15311
11.7418,4.96291,1.28294,15312
11.6452,4.42667,0.919023,15313
11.7216,4.9524,0.816633,15314
11.2245,5.2308,0.67717,15315
11.7355,4.95106,0.351331,15316
11.1664,5.19803,0.22252,15317
11.7544,4.95611,-0.114441,15318
11.2327,5.22366,-0.226181,15319
11.373,5.79664,-0.356114,15320
11.7303,4.9397,-0.576415,15321
11.7259,4.41296,3.82949,15322
11.7037,4.91846,3.73062,15323
11.6183,5.40793,3.62851,15324
11.6363,5.95625,3.56681,15325
11.7068,4.41019,3.30059,15326
11.7053,4.91913,3.21235,15327
11.6062,5.39171,3.10619,15328
11.637,5.94021,3.03802,15329
11.6657,4.39869,2.79527,15330
11.676,4.9037,2.70682,15331
10.7825,5.00424,2.42019,15332
10.8464,5.52733,2.35902,15333
10.7933,4.06971,2.14081,15334
10.7944,4.53168,2.05458,15335
10.8481,5.03125,1.98093,15336
11.2603,5.72761,1.97041,15337
11.7339,4.42507,1.38714,15338
11.7423,4.92071,1.28134,15339
11.6686,4.88789,0.811894,15340
11.2414,5.19676,0.677224,15341
11.7719,4.9239,0.351966,15342
11.1769,5.16123,0.222412,15343
11.8313,4.94587,-0.115042,15344
11.1806,5.15776,-0.224812,15345
11.916,4.97489,-0.584784,15346
11.7331,4.37463,3.82744,15347
11.6975,4.87368,3.72386,15348
11.6182,5.36459,3.62334,15349
11.6244,5.90523,3.5576,15350
11.7139,4.37188,3.2988,15351
11.6989,4.87425,3.20646,15352
11.6174,5.35364,3.10478,15353
11.6473,5.90052,3.03598,15354
11.6664,4.3581,2.79221,15355
11.6748,4.86109,2.70306,15356
10.796,4.97032,2.41979,15357
10.8466,5.48561,2.35541,15358
10.7983,4.03382,2.13935,15359
10.8101,4.4993,2.05493,15360
10.8545,4.99382,1.97929,15361
11.2584,5.68324,1.96702,15362
11.7278,4.38175,1.38484,15363
11.7289,4.87283,1.27824,15364
11.2437,5.156,0.676405,15365
11.8691,4.92184,0.35442,15366
11.1672,5.11526,0.221906,15367
11.9822,4.96582,-0.116361,15368
11.1609,5.10721,-0.2241,15369
11.9921,4.96353,-0.58777,15370
11.7133,4.32635,3.81663,15371
11.692,4.82934,3.71737,15372
11.604,5.3149,3.6138,15373
11.6261,5.86129,3.5526,15374
11.72,4.33324,3.29676,15375
11.6699,4.8202,3.19444,15376
11.6081,5.30626,3.09794,15377
11.641,5.85251,3.02964,15378
11.6687,4.31822,2.78958,15379
11.6742,4.81891,2.69951,15380
10.8049,4.93432,2.4184,15381
10.8538,5.44746,2.35331,15382
10.8033,3.99794,2.13789,15383
10.8065,4.45897,2.05165,15384
10.8438,4.94862,1.97455,15385
11.2555,5.6385,1.96348,15386
11.7188,4.33746,1.3822,15387
11.7245,4.82886,1.27613,15388
11.2458,5.11528,0.675586,15389
11.9174,4.89909,0.355412,15390
11.1755,5.07766,0.221762,15391
11.6404,4.29364,0.00844518,15392
11.9687,4.91726,-0.116083,15393
11.1674,5.06881,-0.223917,15394
11.614,4.2784,-0.445192,15395
11.7059,4.28284,3.8099,15396
11.697,4.78945,3.71427,15397
11.6237,5.28087,3.61489,15398
11.6043,5.80574,3.54049,15399
11.7214,4.29294,3.29345,15400
11.6693,4.77813,3.19027,15401
11.6066,5.26259,3.09322,15402
11.6424,5.80851,3.02534,15403
11.6783,4.28106,2.7887,15404
11.679,4.77899,2.69721,15405
10.82,4.90115,2.4184,15406
10.8511,5.40451,2.34913,15407
10.8053,3.96106,2.13588,15408
10.8092,4.42132,2.04957,15409
10.8418,4.9076,1.97145,15410
11.2665,5.60086,1.9624,15411
11.7125,4.29431,1.37989,15412
11.719,4.7846,1.27393,15413
11.6827,4.2776,0.917772,15414
11.2915,5.09431,0.677388,15415
11.6917,4.27675,0.462809,15416
11.9315,4.86213,0.355385,15417
11.1938,5.04459,0.221816,15418
11.7061,4.27713,0.00848329,15419
12.0421,4.90428,-0.116648,15420
11.1875,5.03658,-0.224009,15421
11.7659,5.81611,-0.366153,15422
11.7003,4.26947,-0.447995,15423
11.7333,4.25212,3.81458,15424
11.7081,4.7521,3.71314,15425
11.6109,5.23214,3.6059,15426
11.5962,5.75724,3.53259,15427
11.7327,4.2563,3.29294,15428
11.6759,4.73902,3.18807,15429
11.6059,5.21939,3.08874,15430
11.6427,5.76412,3.02081,15431
11.6923,4.24555,2.78892,15432
11.6719,4.73432,2.69219,15433
10.827,4.86432,2.4166,15434
10.8333,5.35423,2.34171,15435
10.7989,3.92118,2.13223,15436
10.8173,4.38592,2.04853,15437
10.8271,4.86098,1.96605,15438
11.289,5.56889,1.96332,15439
11.7172,4.2553,1.3789,15440
11.7253,4.74526,1.27303,15441
11.7023,4.24412,0.918287,15442
11.2825,5.04863,0.675914,15443
11.718,4.24563,0.463329,15444
11.9639,4.83261,0.355909,15445
11.2156,5.01308,0.221942,15446
11.7126,4.23881,0.00847853,15447
11.2075,5.00427,-0.2241,15448
11.7218,4.23661,-0.448319,15449
11.7292,4.20996,3.80903,15450
11.7226,4.71615,3.71314,15451
11.6384,5.20159,3.60944,15452
11.6112,5.72036,3.5318,15453
11.7221,4.21179,3.2863,15454
11.6931,4.70427,3.1888,15455
11.6183,5.18217,3.08779,15456
11.6183,5.70776,3.00994,15457
11.697,4.20668,2.78695,15458
11.6491,4.68353,2.68362,15459
10.8284,4.8251,2.41361,15460
10.8382,5.31534,2.33924,15461
10.8017,3.8847,2.1304,15462
10.8225,4.34941,2.04698,15463
10.8393,4.82654,1.96556,15464
11.306,5.53423,1.96332,15465
11.718,4.21496,1.37747,15466
11.7324,4.7063,1.27223,15467
11.7322,4.21427,0.919611,15468
11.2733,5.00305,0.674439,15469
11.7488,4.21607,0.464035,15470
12.0232,4.81372,0.357232,15471
11.2401,4.9827,0.222123,15472
11.7462,4.21028,0.0084935,15473
11.4495,5.07026,-0.228627,15474
11.7705,4.21342,-0.449685,15475
11.7268,4.16851,3.80406,15476
11.7121,4.67022,3.70525,15477
11.6859,5.1799,3.61925,15478
11.6079,5.67454,3.52548,15479
11.7103,4.16705,3.27942,15480
11.7029,4.66657,3.18757,15481
11.739,5.19289,3.11563,15482
11.6375,5.67294,3.01039,15483
11.7135,4.17209,2.78783,15484
11.6199,4.63039,2.67359,15485
10.8342,4.78789,2.41161,15486
10.8333,5.27176,2.33467,15487
10.8033,3.84792,2.1284,15488
10.8129,4.30707,2.04266,15489
10.8567,4.79445,1.96605,15490
11.3451,5.51031,1.96717,15491
11.7056,4.16998,1.3745,15492
11.7468,4.67029,1.27223,15493
11.7845,4.19229,0.922701,15494
11.3032,4.97488,0.675313,15495
11.7852,4.18837,0.464963,15496
11.5089,5.05965,0.227126,15497
11.7836,4.18293,0.0085112,15498
11.6581,5.11994,-0.232479,15499
11.1942,5.40589,-0.3468,15500
11.774,4.17395,-0.449325,15501
11.68,4.11156,3.78476,15502
11.7094,4.62756,3.69989,15503
11.7,5.14325,3.61871,15504
11.6122,5.63258,3.52153,15505
11.7085,4.12596,3.27534,15506
11.6937,4.62138,3.1812,15507
11.6864,5.12679,3.09746,15508
11.6339,5.62703,3.00495,15509
10.8318,4.74716,2.40782,15510
10.8299,5.22911,2.33048,15511
10.7901,3.80592,2.12347,15512
10.7995,4.26339,2.03764,15513
10.8741,4.76231,1.96654,15514
11.7448,5.12632,0.700757,15515
11.561,5.0403,0.227849,15516
11.6754,4.06972,3.77921,15517
11.7164,4.58882,3.69764,15518
11.684,5.09349,3.6089,15519
11.6034,5.58438,3.51364,15520
11.6946,4.08078,3.26794,15521
11.6961,4.58089,3.17801,15522
11.7225,5.09983,3.10289,15523
11.6309,5.58162,2.99974,15524
11.7122,4.0908,2.78149,15525
11.5925,4.53727,2.66084,15526
10.8265,4.70531,2.40343,15527
10.83,5.18822,2.32706,15528
10.7998,3.77215,2.12311,15529
10.8391,4.24064,2.04266,15530
10.857,4.71517,1.96082,15531
11.352,5.42781,1.96255,15532
11.7053,5.07632,1.63488,15533
11.7094,4.09054,1.37197,15534
11.7363,4.58292,1.26802,15535
11.9221,4.15899,0.931456,15536
11.7468,5.08431,0.699938,15537
11.9126,4.1515,0.468975,15538
11.5938,5.01235,0.228192,15539
11.9044,4.14375,0.00857995,15540
11.8994,4.13641,-0.453136,15541
11.6851,4.03295,3.77833,15542
11.6875,4.53619,3.6841,15543
11.7022,5.05876,3.60972,15544
11.5891,5.53379,3.50416,15545
11.6998,4.04236,3.2659,15546
11.6848,4.53516,3.17114,15547
11.6739,5.03613,3.08591,15548
11.6383,5.54131,2.99725,15549
11.7311,4.05708,2.78302,15550
11.4842,4.45429,2.63283,15551
10.8121,4.65966,2.39705,15552
10.829,5.14696,2.32344,15553
10.8114,3.739,2.12311,15554
10.8025,4.18814,2.03332,15555
10.8587,4.67638,1.95854,15556
11.3347,5.37687,1.95669,15557
11.6972,5.0302,1.63157,15558
11.7153,4.05232,1.3712,15559
11.7336,4.54043,1.26622,15560
11.7129,5.03189,1.1633,15561
11.8792,4.10319,0.927115,15562
11.7449,5.04076,0.698901,15563
11.1549,5.27062,0.557649,15564
11.8998,4.10613,0.467972,15565
11.6285,4.98503,0.228571,15566
11.1719,5.2772,0.107178,15567
11.8812,4.09482,0.00855409,15568
11.736,5.02581,-0.2331,15569
11.2362,5.29922,-0.346576,15570
11.8922,4.09306,-0.452381,15571
11.6956,3.99646,3.77775,15572
11.7094,4.50341,3.68664,15573
11.6947,5.01298,3.60263,15574
11.5999,5.49532,3.50232,15575
11.7048,4.00394,3.26386,15576
11.6842,4.49373,3.16722,15577
11.6866,4.99914,3.0852,15578
11.6279,5.49268,2.99023,15579
11.7352,4.01823,2.78105,15580
11.3937,4.37905,2.609,15581
10.8255,4.62609,2.39685,15582
10.8306,5.10702,2.3204,15583
10.8135,3.70263,2.12128,15584
10.7987,4.14862,2.03021,15585
10.8549,4.63529,1.95527,15586
11.3475,5.34038,1.95608,15587
11.7221,4.01443,1.37054,15588
11.7215,4.49444,1.26342,15589
11.7219,4.9932,1.16267,15590
11.9323,4.0806,0.930279,15591
11.5689,4.43408,0.795114,15592
11.7346,4.99376,0.697372,15593
11.2597,5.27793,0.562074,15594
11.953,4.08349,0.46957,15595
11.6961,4.97162,0.229601,15596
11.2115,5.25393,0.107404,15597
11.9296,4.07062,0.00857995,15598
11.7275,4.97962,-0.232625,15599
11.247,5.26219,-0.346409,15600
11.9634,4.07654,-0.45461,15601
11.6969,3.95688,3.77424,15602
11.7357,4.47225,3.69059,15603
11.7118,4.97783,3.60318,15604
11.601,5.45232,3.49758,15605
11.7179,3.96833,3.26411,15606
11.6853,4.45303,3.16378,15607
11.6938,4.95985,3.08308,15608
11.6368,5.45326,2.98819,15609
11.729,3.97594,2.77667,15610
10.7912,4.1095,2.46812,15611
10.8161,4.58291,2.39166,15612
10.8328,5.06753,2.31755,15613
10.8136,3.66565,2.11909,15614
10.793,4.10847,2.02675,15615
10.8718,4.60312,1.95576,15616
11.3719,5.30931,1.95747,15617
11.7202,3.97366,1.36889,15618
11.7026,4.44609,1.25991,15619
11.6986,4.94094,1.15885,15620
11.9702,4.05261,0.932265,15621
11.7158,4.94337,0.695352,15622
11.3564,5.28085,0.566093,15623
11.6874,4.92562,0.229131,15624
11.1814,5.19801,0.106961,15625
11.7104,4.93004,-0.231986,15626
11.2568,5.22471,-0.346214,15627
11.6791,3.91096,3.7646,15628
11.7153,4.42334,3.67988,15629
11.7208,4.93926,3.60127,15630
11.5976,5.40732,3.49153,15631
11.7081,3.92498,3.25799,15632
11.6871,4.4127,3.16059,15633
11.7027,4.92131,3.08143,15634
11.6375,5.41014,2.98412,15635
11.7124,3.93032,2.76989,15636
10.7324,4.04945,2.45182,15637
10.8076,4.54022,2.38668,15638
10.8403,5.03055,2.31584,15639
10.8127,3.62839,2.11672,15640
10.7668,4.06074,2.01949,15641
10.8922,4.57242,1.9569,15642
11.3819,5.27149,1.95639,15643
11.7154,3.93199,1.36691,15644
11.7041,4.40561,1.25861,15645
11.6577,4.88156,1.15331,15646
11.7512,4.91588,0.696553,15647
11.3499,5.23552,0.564964,15648
11.7006,4.88897,0.229095,15649
11.1864,5.15866,0.106857,15650
11.9239,4.97689,-0.235911,15651
11.1592,5.13789,-0.342728,15652
11.7291,3.88775,3.77687,15653
11.7018,4.3773,3.67142,15654
11.7208,4.89697,3.59664,15655
11.5773,5.35471,3.48047,15656
11.7448,3.89726,3.26488,15657
11.6878,4.37207,3.15716,15658
11.7016,4.87866,3.07718,15659
11.6523,5.3736,2.98366,15660
11.7356,3.89806,2.77252,15661
10.7401,4.01479,2.45077,15662
10.8242,4.50817,2.38727,15663
10.8388,4.98947,2.31222,15664
10.8079,3.58993,2.11362,15665
10.7571,4.01941,2.01535,15666
10.9035,4.53785,1.95641,15667
11.3989,5.23695,1.95654,15668
11.7123,3.89102,1.36516,15669
11.7017,4.36377,1.25691,15670
11.6689,4.84425,1.15294,15671
11.8335,4.90773,0.700539,15672
11.2187,5.13334,0.557649,15673
11.7063,4.84922,0.228915,15674
11.1794,5.11392,0.10664,15675
12.0509,4.98654,-0.23812,15676
11.164,5.09865,-0.342393,15677
11.701,3.83863,3.76401,15678
11.7215,4.34371,3.67339,15679
11.7171,4.85326,3.59092,15680
11.5884,5.31675,3.47889,15681
11.7677,3.86483,3.26794,15682
11.673,4.32575,3.14956,15683
11.7022,4.83679,3.07341,15684
11.6067,5.30946,2.96781,15685
11.664,3.83461,2.75283,15686
10.7808,3.99235,2.45725,15687
10.8307,4.47195,2.38568,15688
10.8478,4.95334,2.31089,15689
10.8086,3.55338,2.11161,15690
10.7029,3.96177,2.0029,15691
10.9109,4.50174,1.95527,15692
11.4266,5.20728,1.95854,15693
12.232,4.02204,1.90209,15694
11.7081,3.84979,1.36329,15695
11.7085,4.32543,1.25621,15696
11.6856,4.80918,1.15312,15697
11.6795,4.31287,0.799021,15698
11.1398,5.05596,0.552953,15699
11.5241,4.24862,0.338786,15700
11.7128,4.80987,0.228752,15701
11.1786,5.07216,0.106484,15702
11.5327,4.24903,-0.110261,15703
12.1956,5.00267,-0.240676,15704
11.1742,5.0619,-0.342226,15705
11.572,4.25756,-0.558409,15706
11.7073,3.80094,3.76226,15707
11.7167,4.30112,3.66775,15708
11.7221,4.81327,3.58792,15709
11.5968,5.27758,3.47652,15710
11.683,3.79733,3.24115,15711
11.7026,4.29593,3.15397,15712
11.7062,4.79645,3.07058,15713
11.6008,5.26376,2.96215,15714
11.7194,3.81299,2.76311,15715
10.7104,3.92894,2.43844,15716
10.8353,4.43499,2.38368,15717
10.854,4.91598,2.30899,15718
10.8026,3.51473,2.10833,15719
10.7251,3.93265,2.0048,15720
10.9448,4.47646,1.95886,15721
11.402,5.15389,1.95161,15722
11.7095,3.81047,1.36208,15723
11.7217,4.28949,1.25621,15724
11.656,4.75525,1.14876,15725
11.7039,4.28113,0.799789,15726
11.1507,5.01971,0.552727,15727
11.7014,4.27325,0.343611,15728
11.7118,4.7675,0.228445,15729
11.1932,5.03743,0.106476,15730
11.6959,4.26848,-0.111696,15731
12.1285,4.93171,-0.239051,15732
11.1869,5.02636,-0.342142,15733
11.7004,4.26411,-0.563974,15734
11.657,3.74511,3.74238,15735
11.7254,4.26351,3.66634,15736
11.7199,4.77039,3.58275,15737
11.5734,5.22411,3.46468,15738
11.6725,3.75436,3.23503,15739
11.713,4.25901,3.15324,15740
11.7118,4.75685,3.06822,15741
11.5752,5.20936,2.9515,15742
11.6966,3.76596,2.75501,15743
10.6912,3.88471,2.43134,15744
10.8171,4.38883,2.3767,15745
10.8574,4.87743,2.30651,15746
10.7956,3.47584,2.10486,15747
10.7075,3.88896,1.99927,15748
10.9658,4.44583,1.96017,15749
11.4024,5.11201,1.94899,15750
11.6648,5.22232,1.51538,15751
11.7145,3.77239,1.36131,15752
11.7218,4.24876,1.2548,15753
11.5792,4.68251,1.13977,15754
11.7123,4.2435,0.799469,15755
11.1661,4.98547,0.552727,15756
11.7135,4.23699,0.343583,15757
11.7087,4.72444,0.228102,15758
11.2205,5.00836,0.106588,15759
11.0951,3.55924,0.00793126,15760
11.7184,4.23598,-0.111786,15761
11.205,4.99324,-0.342226,15762
11.706,4.22548,-0.563612,15763
11.7295,3.72874,3.76196,15764
11.6987,4.21321,3.65394,15765
11.7211,4.72901,3.57866,15766
11.6131,5.19922,3.47178,15767
11.6996,3.72352,3.23936,15768
11.7178,4.2201,3.15103,15769
11.7254,4.72054,3.06798,15770
11.6275,5.1901,2.96079,15771
11.7165,3.73272,2.75698,15772
10.6764,3.84229,2.42527,15773
10.8059,4.34575,2.37131,15774
10.8552,4.83651,2.3029,15775
10.7949,3.43912,2.10267,15776
10.6972,3.84809,1.99512,15777
10.983,4.41363,1.96082,15778
11.4153,5.0758,1.94853,15779
11.6744,5.18368,1.51456,15780
11.7203,3.73462,1.36065,15781
11.7226,4.20841,1.2535,15782
11.7053,4.69179,1.15076,15783
11.7356,4.21125,0.800174,15784
11.1914,4.95564,0.553224,15785
11.1598,3.5468,0.435318,15786
11.7509,4.2098,0.3443,15787
11.7092,4.68293,0.227831,15788
11.2578,4.98363,0.106796,15789
11.0716,3.5143,0.00790676,15790
11.7718,4.2145,-0.112172,15791
11.8548,5.23927,-0.36158,15792
11.7706,4.20804,-0.5661,15793
11.6834,3.67466,3.74355,15794
11.7052,4.17505,3.65196,15795
11.7293,4.69053,3.57675,15796
11.6846,5.18824,3.48837,15797
11.6732,3.6757,3.22891,15798
11.7042,4.17469,3.14392,15799
11.7002,4.6687,3.0576,15800
11.6951,5.17727,2.97393,15801
11.6693,3.67828,2.7432,15802
10.689,3.80984,2.42548,15803
10.8229,4.31403,2.37211,15804
10.826,4.78374,2.29358,15805
10.797,3.40333,2.10103,15806
10.7052,3.81394,1.99443,15807
10.9993,4.38101,1.96131,15808
11.4173,5.03478,1.94622,15809
11.6803,5.14344,1.51326,15810
11.7156,3.69357,1.35878,15811
11.7504,4.17776,1.2551,15812
11.5688,4.59593,1.13595,15813
11.7673,4.18191,0.801454,15814
11.234,4.93334,0.554579,15815
11.123,3.49756,0.43346,15816
11.776,4.17807,0.344659,15817
11.6901,4.63372,0.227181,15818
11.3334,4.9756,0.107369,15819
11.0537,3.47132,0.00788634,15820
11.8064,4.18605,-0.112378,15821
11.6511,5.10657,-0.354887,15822
11.774,4.16858,-0.565647,15823
11.6563,3.62687,3.73127,15824
11.7135,4.13752,3.65055,15825
11.732,4.64991,3.57321,15826
11.7022,5.15314,3.48889,15827
11.6613,3.63268,3.22253,15828
11.6978,4.13198,3.13877,15829
11.6927,4.6242,3.05194,15830
11.6931,5.13354,2.9694,15831
11.714,3.65292,2.75108,15832
10.6887,3.7728,2.42277,15833
10.8151,4.27253,2.36752,15834
10.8298,4.74577,2.29129,15835
10.7943,3.36609,2.09847,15836
10.7066,3.77747,1.99253,15837
11.0108,4.34652,1.96099,15838
11.4445,5.00487,1.94822,15839
11.6933,5.10639,1.51291,15840
11.7203,3.65554,1.35801,15841
11.7913,4.1516,1.25811,15842
11.4633,4.51335,1.12423,15843
11.7212,5.11174,1.04569,15844
11.8064,4.15507,0.803248,15845
11.2747,4.91002,0.555843,15846
11.0917,3.45036,0.431826,15847
11.8454,4.1618,0.346313,15848
11.6977,4.59527,0.227054,15849
11.7053,5.09608,0.110743,15850
11.0834,3.44333,0.00789995,15851
11.8522,4.1614,-0.112692,15852
11.6878,5.07997,-0.355528,15853
11.1646,3.46341,-0.420461,15854
11.8754,4.1635,-0.5699,15855
11.6902,3.59812,3.73858,15856
11.6645,4.08002,3.63138,15857
11.6996,4.59561,3.55904,15858
11.6923,5.10602,3.48126,15859
11.6816,3.59974,3.22508,15860
11.6967,4.09127,3.13509,15861
11.7023,4.58653,3.05076,15862
11.6891,5.08908,2.96441,15863
11.6096,3.58129,2.72395,15864
10.7436,3.75516,2.43259,15865
10.8208,4.23647,2.36593,15866
10.8308,4.70665,2.28844,15867
10.7895,3.32832,2.09555,15868
10.6838,3.73258,1.98613,15869
11.0214,4.31164,1.9605,15870
11.4516,4.9662,1.94683,15871
11.6952,5.06457,1.51114,15872
11.7229,3.61692,1.35702,15873
11.8651,4.1367,1.26462,15874
11.735,5.07497,1.04553,15875
11.886,4.14214,0.807795,15876
11.7272,5.06432,0.577381,15877
11.0889,3.4122,0.431306,15878
11.9062,4.1422,0.347719,15879
11.6978,4.55392,0.226783,15880
11.7181,5.05895,0.110717,15881
