x,y,z,cluster
-3.85887,1.66563,0.00286089,13
-2.74635,1.06849,-0.0264372,13
-4.46626,1.37518,-0.130371,13
-3.08234,1.33199,-0.120779,13
-2.78226,1.08391,-0.135225,13
-4.3726,1.89227,-0.345618,13
-2.73719,1.06784,-0.241298,13
-4.38231,1.90002,-0.522772,13
-2.69512,1.05321,-0.344171,13
-3.28796,1.42948,1.09585,13
-3.64643,1.42364,1.15031,13
-4.1281,1.43438,1.23738,13
-4.67618,1.43096,1.33433,13
-3.24768,1.41069,0.934206,13
-3.64117,1.42158,0.988943,13
-4.09574,1.42658,1.05269,13
-4.64694,1.42769,1.13037,13
-3.2555,1.41294,0.795679,13
-3.61614,1.41275,0.829814,13
-4.10812,1.43258,0.885801,13
-4.64152,1.42948,0.941135,13
-3.24964,1.4104,0.65746,13
-3.6126,1.41195,0.680713,13
-4.0509,1.41381,0.710754,13
-4.62404,1.4279,0.754815,13
-3.2307,1.40197,0.52024,13
-3.6136,1.41373,0.534917,13
-4.05895,1.41901,0.550975,13
-4.58118,1.41729,0.568592,13
-2.68795,1.16645,0.32411,13
-2.55058,0.998773,0.275674,13
-2.6281,0.919864,0.254089,13
-3.26252,1.01108,0.279313,13
-2.80535,1.21885,0.225636,13
-2.55899,1.00248,0.176379,13
-2.6668,0.934455,0.154523,13
-3.71413,1.15317,0.175784,13
-2.76941,1.20427,0.112266,13
-3.06432,1.07519,0.0586692,13
-3.73676,1.16063,0.0339421,13
-3.85649,1.67866,0.00286293,13
-2.63788,1.03561,-0.0254235,13
-4.45439,1.3865,-0.130147,13
-3.07824,1.34144,-0.120779,13
-2.71105,1.06576,-0.131923,13
-4.36494,1.90488,-0.345473,13
-2.67177,1.05177,-0.235814,13
-4.28538,1.87363,-0.511892,13
-2.63368,1.03853,-0.33673,13
-3.23539,1.41845,1.07977,13
-3.62508,1.42813,1.14496,13
-4.08192,1.43238,1.22485,13
-4.5962,1.42192,1.31274,13
-3.22031,1.41056,0.927574,13
-3.61875,1.42564,0.984037,13
-4.05009,1.42463,1.04208,13
-4.59789,1.42807,1.1195,13
-3.21182,1.40571,0.786053,13
-3.58267,1.41236,0.823126,13
-4.03162,1.41979,0.87024,13
-4.59118,1.42941,0.931813,13
-3.21647,1.40774,0.651621,13
-3.59909,1.41942,0.678984,13
-4.02514,1.41869,0.706995,13
-4.57248,1.42736,0.74711,13
-3.19648,1.39879,0.515418,13
-3.57608,1.41171,0.53,13
-3.99752,1.41131,0.543222,13
-4.55596,1.42482,0.566002,13
-2.67798,1.1719,0.323341,13
-2.55768,1.01061,0.276776,13
-2.58677,0.914316,0.250363,13
-3.28223,1.02824,0.281269,13
-2.79155,1.22305,0.224827,13
-2.54106,1.00445,0.175354,13
-2.65921,0.940967,0.15425,13
-3.17205,0.995544,0.150272,13
-2.75289,1.20714,0.111746,13
-2.59033,1.0255,0.0768451,13
-3.14205,1.1133,0.0602226,13
-3.38686,1.06335,0.0307933,13
-3.84491,1.68767,0.00285817,13
-2.5817,1.02271,-0.0249121,13
-3.07942,1.09244,-0.0596578,13
-4.4339,1.39506,-0.129673,13
-3.09973,1.36213,-0.121785,13
-2.56477,1.01735,-0.124955,13
-4.32439,1.90299,-0.342724,13
-2.54904,1.0125,-0.225255,13
-4.24778,1.87273,-0.508084,13
-2.5659,1.02091,-0.328462,13
-3.21178,1.41986,1.07334,13
-3.58324,1.42436,1.13312,13
-4.04123,1.43204,1.21395,13
-4.53565,1.41845,1.29669,13
-3.19474,1.41106,0.921451,13
-3.57833,1.42241,0.974227,13
-4.01548,1.42631,1.0343,13
-4.55724,1.43079,1.11066,13
-3.17981,1.40334,0.779271,13
-3.55651,1.41467,0.818109,13
-3.99031,1.41902,0.86226,13
-4.53058,1.42581,0.920398,13
-3.19505,1.41006,0.648154,13
-3.56726,1.41953,0.673798,13
-3.9901,1.42012,0.701602,13
-4.53039,1.42949,0.740946,13
-3.16683,1.39741,0.511326,13
-3.54412,1.41168,0.525903,13
-3.95487,1.40991,0.538011,13
-4.50423,1.42382,0.560115,13
-2.66892,1.1777,0.322681,13
-2.54071,1.01293,0.275274,13
-2.59614,0.9266,0.251545,13
-3.30186,1.04552,0.283225,13
-2.73487,1.20823,0.22056,13
-2.58153,1.02962,0.178364,13
-2.58015,0.921907,0.149827,13
-3.15279,1.00014,0.149504,13
-2.74095,1.21194,0.111411,13
-2.56953,1.0264,0.0763213,13
-3.21017,1.14853,0.0615954,13
-3.18915,1.01204,0.0290238,13
-3.84063,1.69986,0.00285885,13
-2.4987,0.998708,-0.0241406,13
-3.07982,1.10323,-0.0597308,13
-4.41722,1.40472,-0.129311,13
-3.16223,1.40119,-0.124409,13
-2.56163,1.02521,-0.124955,13
-3.22454,1.43082,-0.255904,13
-2.61808,1.04924,-0.23164,13
-4.23929,1.88454,-0.507758,13
-2.56275,1.02877,-0.328462,13
-3.17334,1.41452,1.06194,13
-3.55748,1.42678,1.12635,13
-3.97883,1.42369,1.19652,13
-4.51288,1.42654,1.29142,13
-3.17185,1.41259,0.916094,13
-3.53885,1.41931,0.964661,13
-3.96901,1.42353,1.02345,13
-4.50084,1.42827,1.09798,13
-3.15677,1.40476,0.774677,13
-3.50859,1.4081,0.808076,13
-3.95274,1.41933,0.855077,13
-4.46725,1.42095,0.908413,13
-3.17813,1.41426,0.645599,13
-3.50987,1.40918,0.663773,13
-3.93651,1.41467,0.69294,13
-4.48362,1.42987,0.734011,13
-3.14806,1.40068,0.508988,13
-3.47451,1.39632,0.516207,13
-3.91133,1.40793,0.532673,13
-4.462,1.42555,0.555405,13
-2.66802,1.18709,0.323011,13
-2.52374,1.01515,0.273772,13
-2.54832,0.918354,0.247183,13
-3.31478,1.06081,0.284611,13
-2.71202,1.20809,0.219015,13
-2.59224,1.04313,0.179325,13
-2.63085,0.949133,0.152939,13
-3.13068,1.0037,0.148601,13
-2.73539,1.21953,0.111337,13
-3.27057,1.18148,0.0628237,13
-3.1289,1.00349,0.0285033,13
-3.82992,1.70919,0.00285477,13
-2.59763,1.04751,-0.0251274,13
-3.08112,1.11438,-0.0598221,13
-4.30059,1.38217,-0.12602,13
-3.15062,1.40762,-0.124122,13
-2.56126,1.03419,-0.125091,13
-4.48094,1.62296,-0.262028,13
-3.24562,1.45211,-0.257929,13
-2.61485,1.05726,-0.23164,13
-4.21444,1.889,-0.505473,13
-2.54946,1.03253,-0.327163,13
-3.16986,1.42464,1.06224,13
-3.51662,1.42293,1.11479,13
-3.93282,1.42085,1.18399,13
-4.47172,1.42863,1.28089,13
-3.14104,1.41044,0.908441,13
-3.48955,1.41198,0.952397,13
-3.94635,1.42908,1.01873,13
-4.45749,1.42958,1.08847,13
-3.14087,1.40924,0.771833,13
-3.47706,1.40784,0.801805,13
-3.91428,1.41909,0.847696,13
-4.44231,1.42804,0.904228,13
-3.14956,1.41314,0.640672,13
-3.49093,1.41402,0.661007,13
-3.89506,1.41328,0.686403,13
-4.44066,1.43119,0.727693,13
-3.13743,1.4075,0.507965,13
-3.39952,1.37831,0.505692,13
-3.88741,1.41281,0.530004,13
-4.43492,1.43191,0.552579,13
-2.67252,1.19894,0.324,13
-2.63402,1.06891,0.286088,13
-2.59509,0.944214,0.251999,13
-3.32099,1.07404,0.285426,13
-2.71376,1.21886,0.219456,13
-2.5955,1.0537,0.179773,13
-2.59039,0.943531,0.150755,13
-3.09338,1.00222,0.146975,13
-2.72617,1.22546,0.111114,13
-3.17112,1.15656,0.0609813,13
-3.13817,1.01709,0.0286161,13
-3.82192,1.7197,0.00285272,13
-3.07863,1.12417,-0.0598403,13
-4.1889,1.36047,-0.122869,13
-3.16086,1.42385,-0.124697,13
-2.5849,1.05297,-0.126403,13
-4.47032,1.63464,-0.261698,13
-3.22115,1.45304,-0.256338,13
-2.57745,1.05135,-0.228611,13
-4.17873,1.88841,-0.501883,13
-2.55455,1.04373,-0.328226,13
-3.11495,1.41147,1.04528,13
-3.4776,1.41957,1.10379,13
-3.8959,1.42104,1.17418,13
-4.43335,1.43138,1.27115,13
-3.11027,1.4081,0.900787,13
-3.45379,1.40985,0.943813,13
-3.90635,1.42817,1.00953,13
-4.40026,1.42613,1.07556,13
-3.11964,1.41123,0.767676,13
-3.44738,1.40815,0.795953,13
-3.90071,1.42773,0.845701,13
-4.41736,1.43499,0.900042,13
-3.12191,1.41226,0.635928,13
-3.45284,1.41094,0.654611,13
-3.87496,1.41945,0.683625,13
-4.3686,1.42278,0.716597,13
-3.09524,1.4,0.501827,13
-3.36594,1.37673,0.501322,13
-3.86071,1.41653,0.526953,13
-4.35876,1.4221,0.54363,13
-2.66249,1.20426,0.323231,13
-2.63257,1.07774,0.286289,13
-2.54264,0.933973,0.247183,13
-3.33189,1.08887,0.286648,13
-2.72818,1.23541,0.220927,13
-2.78342,1.13995,0.193031,13
-2.57905,0.948372,0.150264,13
-3.08649,1.01046,0.146795,13
-2.72695,1.23588,0.1113,13
-3.07049,1.2594,0.0915414,13
-3.17319,1.16836,0.0610897,13
-3.03525,0.99404,0.0277053,13
-3.81207,1.72936,0.00284932,13
-2.5597,1.05052,-0.0248224,13
-3.06954,1.13153,-0.0597308,13
-4.2113,1.38204,-0.12365,13
-3.17104,1.44015,-0.125272,13
-3.05013,1.25341,-0.14934,13
-4.39128,1.62103,-0.257361,13
-4.47677,1.47081,-0.304146,13
-3.20669,1.45837,-0.255542,13
-2.58251,1.06267,-0.229348,13
-4.40388,1.62857,-0.429873,13
-4.03361,1.83776,-0.485128,13
-2.56236,1.0561,-0.329643,13
-3.09234,1.41267,1.03914,13
-3.45637,1.42329,1.09844,13
-3.88069,1.42899,1.17091,13
-4.38675,1.43121,1.25904,13
-3.08571,1.4084,0.89492,13
-3.43241,1.41343,0.939152,13
-3.85819,1.424,0.998208,13
-4.33478,1.41961,1.06061,13
-3.0789,1.40419,0.758706,13
-3.4123,1.40605,0.788846,13
-3.87333,1.4312,0.840713,13
-4.35884,1.43078,0.889008,13
-3.10415,1.41571,0.633191,13
-3.41753,1.40877,0.648734,13
-3.82339,1.41388,0.67529,13
-4.32761,1.42413,0.710587,13
-3.07833,1.40374,0.499781,13
-3.34796,1.38139,0.499274,13
-3.82751,1.41769,0.523013,13
-4.28553,1.41277,0.535035,13
-2.65969,1.21284,0.323341,13
-2.655,1.09644,0.289093,13
-2.5687,0.952503,0.25,13
-3.32096,1.09659,0.285996,13
-2.7398,1.25081,0.222178,13
-2.80389,1.15839,0.194696,13
-2.57145,0.954542,0.149991,13
-3.08717,1.02118,0.146975,13
-2.72587,1.24549,0.111411,13
-3.12758,1.29404,0.0933612,13
-2.82283,1.0492,0.0544063,13
-3.02649,1.00146,0.0276533,13
-3.79129,1.73397,0.00283775,13
-2.49457,1.03274,-0.0242214,13
-2.78681,1.03703,-0.0542908,13
-4.18901,1.38898,-0.12312,13
-3.16388,1.44863,-0.125164,13
-3.07118,1.27309,-0.150562,13
-2.76295,1.02958,-0.162113,13
-4.46277,1.48139,-0.303502,13
-3.23303,1.48233,-0.258002,13
-4.43956,1.84277,-0.39477,13
-4.39607,1.64103,-0.4296,13
-2.98822,1.37255,-0.359902,13
-2.55819,1.06358,-0.329525,13
-3.07236,1.41495,1.03388,13
-3.42009,1.42064,1.08829,13
-3.83209,1.42447,1.15756,13
-4.33377,1.42865,1.24509,13
-3.05678,1.40655,0.887777,13
-3.40926,1.41614,0.934002,13
-3.81283,1.42056,0.987594,13
-4.28602,1.41822,1.04974,13
-3.06749,1.41037,0.756956,13
-3.37817,1.40413,0.781948,13
-3.79731,1.41636,0.825152,13
-4.31622,1.43147,0.881208,13
-3.07656,1.41455,0.628447,13
-3.38864,1.40903,0.644067,13
-3.78576,1.41319,0.669406,13
-4.29885,1.42929,0.70658,13
-3.04165,1.3983,0.49452,13
-3.31078,1.37795,0.494357,13
-3.78227,1.41414,0.517421,13
-4.24443,1.41367,0.530443,13
-2.6677,1.22639,0.32477,13
-2.54525,0.952699,0.248,13
-3.31853,1.10709,0.286078,13
-2.74501,1.26338,0.222914,13
-3.07931,1.28514,0.0920377,13
-2.81211,1.05505,0.0542618,13
-3.7351,1.72215,0.00279963,13
-2.80233,1.05261,-0.0546559,13
-4.198,1.40627,-0.12351,13
-3.1567,1.45707,-0.125056,13
-3.07556,1.28597,-0.150969,13
-2.81305,1.05809,-0.165243,13
-4.46483,1.4973,-0.303953,13
-3.15332,1.45751,-0.251997,13
-4.43021,1.85484,-0.394443,13
-4.39008,1.65416,-0.429508,13
-3.66414,1.69665,-0.441935,13
-3.04458,1.4135,1.02599,13
-3.40244,1.42557,1.08406,13
-3.80158,1.42641,1.14966,13
-4.30008,1.43219,1.23667,13
-3.03139,1.40615,0.881654,13
-3.3897,1.42023,0.929832,13
-3.77661,1.42028,0.979338,13
-4.25208,1.42148,1.04249,13
-3.0419,1.40993,0.751705,13
-3.3486,1.4039,0.776096,13
-3.76451,1.4173,0.818967,13
-4.26899,1.43036,0.872457,13
-3.02404,1.40165,0.618593,13
-3.35978,1.40914,0.6394,13
-3.77218,1.42132,0.667772,13
-4.23731,1.42328,0.697179,13
-3.00863,1.39432,0.489844,13
-3.29649,1.38388,0.492855,13
-3.71852,1.40332,0.509287,13
-4.20525,1.41497,0.526086,13
-3.31606,1.11758,0.286159,13
-3.0514,1.2845,0.0913208,13
-2.78455,1.05446,0.0537921,13
-3.72889,1.73318,0.00279895,13
-2.79348,1.05907,-0.0545463,13
-4.18893,1.41754,-0.123371,13
-3.17396,1.47686,-0.125919,13
-3.0716,1.2954,-0.150969,13
-2.80699,1.06565,-0.165078,13
-4.4621,1.51163,-0.304081,13
-3.12081,1.45412,-0.249754,13
-4.40705,1.86106,-0.392887,13
-4.39988,1.67328,-0.430967,13
-3.02204,1.41432,1.01985,13
-3.37331,1.42554,1.07616,13
-3.77109,1.42819,1.14176,13
-4.26001,1.43337,1.2264,13
-3.00955,1.40726,0.876552,13
-3.3505,1.4159,0.920266,13
-3.74498,1.42151,0.972262,13
-4.19972,1.41831,1.03072,13
-3.00662,1.4048,0.744048,13
-3.32896,1.40769,0.772542,13
-3.73358,1.41875,0.813181,13
-4.21902,1.42803,0.863135,13
-2.99656,1.4001,0.613848,13
-3.3246,1.40639,0.633523,13
-3.7346,1.42026,0.661889,13
-4.18146,1.41882,0.688704,13
-2.98103,1.39265,0.486044,13
-3.29588,1.39553,0.493401,13
-3.60574,1.37341,0.494416,13
-4.18208,1.42147,0.523731,13
-2.67869,1.1352,0.292798,13
-3.30884,1.12646,0.285833,13
-2.72059,1.0398,0.052618,13
-3.73261,1.74885,0.00280576,13
-2.76967,1.05978,-0.0541447,13
-4.20915,1.43879,-0.124096,13
-3.17665,1.48999,-0.126207,13
-3.07588,1.30834,-0.151376,13
-2.79718,1.07176,-0.164694,13
-4.41684,1.51142,-0.301312,13
-3.03779,1.4268,-0.243459,13
-4.39857,1.8734,-0.392642,13
-2.98741,1.4093,1.00962,13
-3.32126,1.41557,1.06094,13
-3.72535,1.42395,1.12923,13
-4.17704,1.41974,1.20377,13
-2.97548,1.40247,0.867878,13
-3.30511,1.40869,0.908984,13
-3.72699,1.42778,0.968724,13
-4.16031,1.41924,1.02211,13
-2.98111,1.40404,0.738798,13
-3.29225,1.40409,0.765018,13
-3.6853,1.41336,0.803605,13
-4.16074,1.42255,0.852101,13
-2.97624,1.40175,0.610564,13
-3.29218,1.4046,0.628164,13
-3.68049,1.41262,0.653063,13
-4.1369,1.41786,0.682077,13
-2.95795,1.39294,0.482976,13
-3.26789,1.39552,0.489851,13
-3.59318,1.38127,0.493272,13
-4.16174,1.42881,0.52173,13
-3.30066,1.13499,0.285426,13
-3.02049,1.29336,0.0906315,13
-3.73356,1.76329,0.00281052,13
-2.76175,1.06647,-0.0540534,13
-4.13197,1.42658,-0.121949,13
-3.16755,1.49759,-0.126027,13
-3.08379,1.32289,-0.151964,13
-2.77339,1.07241,-0.163486,13
-4.42162,1.52822,-0.301956,13
-3.03521,1.43697,-0.243604,13
-4.39555,1.88806,-0.392887,13
-2.72732,1.0564,-0.26777,13
-2.96494,1.40984,1.00348,13
-3.31778,1.42613,1.06122,13
-3.67159,1.41632,1.11424,13
-4.13525,1.4197,1.19297,13
-2.9502,1.40163,0.861756,13
-3.28296,1.41117,0.904078,13
-3.67274,1.41993,0.955751,13
-4.12924,1.42279,1.01554,13
-2.94152,1.39644,0.730047,13
-3.26277,1.40336,0.759165,13
-3.6517,1.41334,0.797221,13
-4.11181,1.41992,0.842969,13
-2.95772,1.40413,0.607644,13
-3.26614,1.40535,0.624015,13
-3.65958,1.41749,0.650122,13
-4.04849,1.40146,0.668207,13
-2.93043,1.39098,0.479176,13
-3.25541,1.40202,0.488622,13
-3.57321,1.38619,0.491111,13
-4.09447,1.41978,0.513841,13
-2.66771,1.26628,0.326639,13
-2.67807,1.15437,0.293499,13
-3.02318,1.04996,0.261708,13
-2.7275,1.29612,0.222767,13
-3.6866,1.75496,0.00277921,13
-2.72586,1.06223,-0.0534145,13
-3.14122,1.09532,-0.0928071,13
-3.16384,1.50773,-0.126063,13
-3.0623,1.32481,-0.151105,13
-2.73102,1.06567,-0.16118,13
-4.3943,1.53389,-0.30041,13
-3.06589,1.46302,-0.246426,13
-4.3934,1.90312,-0.393215,13
-2.68975,1.05135,-0.264397,13
-2.93732,1.40777,0.995591,13
-3.24825,1.40807,1.04036,13
-3.62867,1.41257,1.10253,13
-4.09168,1.41879,1.18165,13
-2.93194,1.40399,0.857674,13
-3.24927,1.40851,0.895984,13
-3.65026,1.42413,0.951034,13
-4.09449,1.42489,1.00807,13
-2.92226,1.3983,0.726328,13
-3.23602,1.40364,0.75394,13
-3.6081,1.40921,0.788642,13
-4.06294,1.41701,0.833838,13
-2.94275,1.4081,0.605455,13
-3.22206,1.39812,0.61641,13
-3.59733,1.40609,0.639826,13
-4.03112,1.40931,0.66605,13
-2.91008,1.39228,0.476546,13
-3.23746,1.40608,0.486573,13
-3.56155,1.39425,0.490095,13
-4.0423,1.41559,0.507836,13
-2.65933,1.27231,0.326089,13
-2.6736,1.16218,0.293398,13
-2.54332,0.996716,0.249273,13
-2.62305,0.92002,0.227314,13
-2.71721,1.30146,0.222252,13
-2.75556,1.19826,0.192838,13
-2.56088,1.00463,0.150428,13
-2.87464,1.00995,0.137719,13
-2.73582,1.31143,0.112786,13
-2.80354,1.22088,0.0843449,13
-2.51641,0.988399,0.0488428,13
-3.03773,1.06761,0.0279309,13
-3.66497,1.75848,0.00276696,13
-2.64014,1.15038,-0.0258361,13
-2.56161,1.00729,-0.0502564,13
-3.16519,1.11458,-0.0936158,13
-3.18893,1.53171,-0.127249,13
-3.05913,1.3346,-0.15115,13
-2.53077,0.99649,-0.149542,13
-4.42533,1.55997,-0.302858,13
-3.06947,1.47631,-0.247077,13
-4.39576,1.92018,-0.393951,13
-2.56608,1.0121,-0.252545,13
-2.55677,1.23186,-0.310617,13
-2.57275,1.12561,-0.334013,13
-2.55731,1.00952,-0.353615,13
-2.92007,1.41053,0.991206,13
-3.21666,1.40611,1.03162,13
-3.59925,1.41385,1.0949,13
-4.05999,1.42177,1.17376,13
-2.91542,1.4071,0.854102,13
-3.21029,1.40333,0.886419,13
-3.61694,1.42393,0.943486,13
-4.0607,1.42711,1.00082,13
-2.90917,1.40302,0.72414,13
-3.21647,1.4069,0.750386,13
-3.60103,1.41919,0.788044,13
-4.02524,1.41773,0.826989,13
-2.91451,1.40559,0.600528,13
-3.19429,1.39773,0.611915,13
-3.57923,1.41169,0.637374,13
-4.01373,1.41706,0.663892,13
-2.88085,1.38917,0.472454,13
-3.17052,1.38858,0.47715,13
-3.55356,1.40371,0.489586,13
-3.993,1.4121,0.502184,13
-2.64109,1.27356,0.32433,13
-2.6764,1.17318,0.294099,13
-2.56988,1.01623,0.252181,13
-2.57137,0.910759,0.223075,13
-2.70872,1.30762,0.221884,13
-2.69703,1.18267,0.188996,13
-2.54386,1.00697,0.149608,13
-2.86682,1.0171,0.137493,13
-2.72549,1.31678,0.112526,13
-2.76134,1.21259,0.0831869,13
-2.55798,1.0138,0.0497099,13
-3.05329,1.08361,0.0281043,13
-3.62715,1.75404,0.00274245,13
-2.57893,1.13313,-0.0252709,13
-2.54364,1.00924,-0.0499643,13
-3.15798,1.12294,-0.0935043,13
-3.16622,1.53278,-0.12653,13
-3.07057,1.35081,-0.151919,13
-2.53235,1.00609,-0.149816,13
-4.51548,1.60734,-0.309363,13
-3.05326,1.48007,-0.246136,13
-4.37981,1.92924,-0.393051,13
-2.58147,1.02733,-0.254368,13
-2.6111,1.26793,-0.317689,13
-2.58291,1.13951,-0.335785,13
-2.56525,1.02176,-0.355146,13
-2.88305,1.40358,0.980099,13
-3.21233,1.41597,1.03162,13
-3.57074,1.41531,1.08755,13
-4.02014,1.42168,1.16349,13
-2.88327,1.4025,0.845939,13
-3.1829,1.403,0.880041,13
-3.56559,1.41637,0.931221,13
-3.99296,1.41709,0.985194,13
-2.87326,1.39658,0.716264,13
-3.17903,1.40216,0.742652,13
-3.58209,1.42444,0.784852,13
-3.99312,1.4202,0.821282,13
-2.87481,1.39733,0.593229,13
-3.17557,1.40116,0.60915,13
-3.5373,1.4077,0.630674,13
-3.99447,1.42406,0.661427,13
-2.79116,1.35649,0.458425,13
-3.15537,1.3935,0.475512,13
-3.52344,1.40432,0.486027,13
-3.94937,1.41031,0.497239,13
-2.65505,1.29034,0.326529,13
-2.68553,1.18701,0.295501,13
-2.5575,1.02042,0.251272,13
-2.56011,0.915623,0.222342,13
-2.68227,1.30502,0.220045,13
-2.71164,1.19901,0.190277,13
-2.57229,1.02736,0.151465,13
-2.82701,1.01275,0.135732,13
-2.72683,1.32776,0.112749,13
-2.76583,1.2247,0.083435,13
-2.4973,0.998623,0.0485899,13
-3.15727,1.13143,0.0290932,13
-3.59568,1.75245,0.00272271,13
-2.60104,1.15238,-0.0255221,13
-2.58694,1.03562,-0.050877,13
-3.16487,1.13634,-0.093811,13
-3.1651,1.54424,-0.126674,13
-3.05728,1.35618,-0.151467,13
-2.49495,1.00011,-0.147785,13
-4.53307,1.62928,-0.310909,13
-3.08366,1.5065,-0.248958,13
-4.14434,1.84072,-0.372424,13
-2.6088,1.04749,-0.257377,13
-2.54737,1.24665,-0.310399,13
-2.56942,1.14299,-0.334486,13
-2.57131,1.03332,-0.356421,13
-2.86328,1.40483,0.974837,13
-3.15887,1.404,1.01583,13
-3.55298,1.4209,1.08346,13
-3.99668,1.42719,1.15796,13
-2.85985,1.40198,0.840327,13
-3.15732,1.40331,0.874155,13
-3.52515,1.41284,0.921786,13
-3.96659,1.42144,0.979758,13
-2.86195,1.40195,0.714514,13
-3.15952,1.40515,0.739099,13
-3.54314,1.42156,0.777271,13
-3.95456,1.42017,0.814243,13
-2.86521,1.40355,0.592134,13
-3.13976,1.39688,0.6031,13
-3.51191,1.41009,0.626915,13
-3.92594,1.41322,0.650793,13
-2.61907,1.2828,0.430805,13
-3.13298,1.39511,0.47278,13
-3.49151,1.40403,0.482214,13
-3.88523,1.40087,0.489703,13
-2.6118,1.27925,0.321692,13
-2.66552,1.18796,0.293699,13
-2.61995,1.05467,0.257724,13
-2.59104,0.93566,0.225276,13
-2.689,1.31851,0.220927,13
-2.70066,1.20407,0.189764,13
-2.63488,1.06174,0.155342,13
-2.79476,1.01088,0.134332,13
-2.65725,1.30398,0.110037,13
-2.74472,1.22544,0.0829111,13
-2.52111,1.01713,0.0491138,13
-3.18011,1.15064,0.0293361,13
-2.60753,1.16484,-0.0256208,13
-2.55965,1.03382,-0.0504024,13
-3.13224,1.13548,-0.0929465,13
-2.65544,1.30568,-0.106436,13
-3.07772,1.37656,-0.152688,13
-2.61962,1.05942,-0.155361,13
-3.08529,1.51904,-0.249464,13
-3.25454,1.45749,-0.292865,13
-2.58896,1.04876,-0.255736,13
-2.57831,1.27161,-0.314642,13
-2.57859,1.15656,-0.336139,13
-2.56629,1.04046,-0.356166,13
-2.7698,1.36953,0.944437,13
-3.13441,1.40466,1.00934,13
-3.51113,1.41667,1.07202,13
-3.946,1.42276,1.14454,13
-2.81306,1.38976,0.827826,13
-3.13177,1.40347,0.868268,13
-3.50458,1.41709,0.91754,13
-3.93199,1.42267,0.972284,13
-2.82001,1.39215,0.705107,13
-3.13646,1.40643,0.73471,13
-3.47518,1.40668,0.763305,13
-3.92895,1.4246,0.809867,13
-2.81417,1.38927,0.582463,13
-3.11839,1.39885,0.599815,13
-3.48196,1.41049,0.622339,13
-3.90023,1.4175,0.647249,13
-2.59472,1.28076,0.427444,13
-3.11965,1.40066,0.471415,13
-3.44674,1.39832,0.476622,13
-3.86506,1.407,0.487701,13
-2.58469,1.27581,0.318833,13
-2.6664,1.19817,0.294199,13
-2.69329,1.0938,0.265267,13
-2.60127,0.948384,0.226417,13
-2.67153,1.32013,0.219824,13
-2.70242,1.2148,0.190148,13
-2.73151,1.11044,0.161239,13
-2.79071,1.01911,0.134287,13
-2.68459,1.32763,0.111337,13
-2.73639,1.2318,0.0827733,13
-3.18783,1.16451,0.0294402,13
-2.66893,1.3211,0.00202706,13
-2.5693,1.15723,-0.0252799,13
-2.52221,1.02771,-0.049727,13
-3.14094,1.14955,-0.093309,13
-2.64426,1.31027,-0.106149,13
-3.10627,1.40078,-0.154317,13
-3.07257,1.52451,-0.248813,13
-3.23825,1.46213,-0.291801,13
-2.59126,1.05896,-0.256283,13
-2.54146,1.26315,-0.310617,13
-2.57141,1.16282,-0.335667,13
-2.5585,1.04645,-0.355528,13
-2.70481,1.34774,0.923684,13
-3.11872,1.40913,1.00568,13
-3.4934,1.422,1.06793,13
-3.92258,1.42793,1.13901,13
-2.73954,1.36391,0.807418,13
-3.10713,1.4039,0.862627,13
-3.47682,1.41829,0.911407,13
-3.89284,1.42203,0.963678,13
-2.75545,1.37081,0.690011,13
-3.10629,1.40436,0.728648,13
-3.44726,1.40771,0.758118,13
-3.88492,1.42213,0.801686,13
-2.7782,1.38213,0.575894,13
-3.1087,1.40598,0.598778,13
-3.43378,1.40325,0.614494,13
-3.87545,1.42197,0.643858,13
-2.59166,1.28916,0.427591,13
-3.10451,1.40532,0.469776,13
-3.4149,1.39762,0.472809,13
-3.84208,1.412,0.485346,13
-2.57098,1.27887,0.317624,13
-2.66906,1.20922,0.2949,13
-2.6807,1.09828,0.264358,13
-2.55158,0.939147,0.222342,13
-2.70049,1.22391,0.190277,13
-2.79276,1.14533,0.165061,13
-2.76695,1.02006,0.133294,13
-2.66351,1.32739,0.110631,13
-2.72531,1.23688,0.0825527,13
-3.04757,1.25132,0.0595182,13
-2.96002,1.09159,0.027367,13
-2.55299,1.15932,-0.0251543,13
-2.55141,1.04875,-0.0503659,13
-3.11584,1.15122,-0.0926677,13
-3.11287,1.41527,-0.15486,13
-3.01657,1.24155,-0.179351,13
-3.00454,1.50226,-0.243676,13
-3.2147,1.46339,-0.290082,13
-2.62667,1.08284,-0.260112,13
-2.54735,1.27583,-0.311814,13
-2.55608,1.16535,-0.334131,13
-2.57728,1.06338,-0.35859,13
-2.68443,1.34788,0.91813,13
-3.08732,1.40637,0.996938,13
-3.46054,1.42101,1.05921,13
-3.84755,1.414,1.11848,13
-2.64373,1.32635,0.780376,13
-3.08163,1.40378,0.85674,13
-3.43561,1.41379,0.901737,13
-3.84094,1.41644,0.951901,13
-2.73378,1.37051,0.685636,13
-3.07705,1.40253,0.722795,13
-3.40216,1.40148,0.74914,13
-3.81976,1.41159,0.78913,13
-2.76076,1.38404,0.573156,13
-3.08734,1.40774,0.595494,13
-3.40392,1.40325,0.609918,13
-3.83308,1.41978,0.63754,13
-2.61423,1.3104,0.431975,13
-3.05152,1.39263,0.462402,13
-3.38309,1.39674,0.468996,13
-3.83121,1.42137,0.484522,13
-2.56793,1.2872,0.317734,13
