x,y,z,cluster
-17.4058,8.711,4.72427,1
-17.4436,7.93534,4.45602,1
-17.3393,8.6857,3.9484,1
-17.3451,7.90477,3.69377,1
-17.1607,9.40705,3.43451,1
-17.2741,8.65866,3.20093,1
-17.3168,7.90758,2.96918,1
-17.2884,8.67721,2.47869,1
-17.2619,7.89344,2.25059,1
-17.6775,8.88059,1.80525,1
-18.6695,8.54815,1.67914,1
-17.6589,8.87898,1.08084,1
-18.6801,8.56483,0.928858,1
-15.9372,8.02164,0.322337,4
-18.6467,8.55187,0.177951,1
-15.7724,7.94631,-0.322459,4
-18.6349,8.56025,-0.572097,1
-15.8439,7.99136,-0.975645,4
-17.1508,7.8854,-1.21839,1
-17.4345,8.77596,5.52654,1
-17.5217,8.01215,5.25703,1
-17.4215,8.7858,4.73583,1
-17.4502,8.00303,4.46395,1
-17.338,8.75167,3.95418,1
-17.3091,7.95262,3.6913,1
-17.1809,9.48679,3.44436,1
-17.2756,8.72585,3.20616,1
-17.2987,7.96356,2.97026,1
-17.2679,8.73334,2.47958,1
-17.252,7.95301,2.25247,1
-17.476,8.84663,1.78744,1
-18.6722,8.61876,1.68175,1
-17.5354,8.88438,1.07494,1
-18.6592,8.62461,0.929129,1
-15.9232,8.07592,0.322554,4
-18.6422,8.6191,0.178159,1
-15.7533,7.99737,-0.322568,4
-17.2026,8.74295,-1.06096,1
-17.1528,7.95015,-1.22025,1
-17.4195,8.83551,5.53036,1
-17.4135,8.8489,4.74102,1
-17.4441,8.06511,4.4687,1
-17.3425,8.82081,3.96137,1
-17.3328,8.02796,3.70157,1
-17.0544,9.48536,3.42483,1
-17.2531,8.78105,3.20697,1
-17.2957,8.02658,2.97395,1
-17.2729,8.80249,2.48415,1
-14.9663,6.95505,1.95681,1
-17.3645,8.85722,1.77881,1
-18.652,8.67894,1.68232,1
-17.3907,8.8782,1.06773,1
-14.5714,6.78951,0.726614,1
-15.9357,8.14385,0.323313,4
-15.7447,8.05386,-0.322897,4
-16.007,8.1972,-0.988766,4
-17.1419,8.00907,-1.22122,1
-17.4017,8.89372,5.53335,1
-17.3897,8.90405,4.74196,1
-17.4272,8.1223,4.47074,1
-17.3485,8.89096,3.96895,1
-17.3347,8.09356,3.70728,1
-17.2472,8.84475,3.21089,1
-17.271,8.0796,2.97395,1
-17.2714,8.86858,2.48784,1
-14.8945,6.97734,1.95022,1
-17.2912,8.88678,1.77408,1
-18.6361,8.74121,1.68329,1
-17.2675,8.88219,1.06184,1
-14.5876,6.8516,0.728466,1
-15.9142,8.19453,0.323385,4
-15.7342,8.10946,-0.323189,4
-15.988,8.24947,-0.98915,4
-17.1434,8.07395,-1.22309,1
-17.3992,8.95984,5.54125,1
-17.3511,8.95157,4.73889,1
-17.3987,8.17407,4.46984,1
-17.3403,8.95403,3.97334,1
-17.3596,8.17012,3.71793,1
-17.2305,8.90305,3.21286,1
-17.2714,8.93565,2.49178,1
-17.2427,8.9288,1.7719,1
-17.2446,8.93742,1.06211,1
-14.5458,6.88649,0.727427,1
-15.8872,8.24239,0.323349,4
-15.7216,8.16414,-0.323444,4
-17.0443,8.86083,-1.05618,1
-14.4339,6.85205,-1.03127,1
-17.3861,9.02071,5.54589,1
-17.6986,8.35715,5.34048,1
-17.3598,9.02358,4.7488,1
-17.3718,8.22657,4.46938,1
-17.3414,9.02211,3.97992,1
-17.3025,8.20819,3.71108,1
-17.2206,8.96498,3.21612,1
-17.2131,8.18161,2.97257,1
-17.2553,8.99456,2.49343,1
-17.2567,9.0033,1.77617,1
-14.4452,6.88391,1.30854,1
-17.2401,9.0023,1.06353,1
-14.4624,6.9014,0.724312,1
-15.8566,8.28832,0.323241,4
-14.4722,6.90798,0.139108,1
-15.8391,8.28696,-0.326383,4
-14.4647,6.91525,-0.447276,1
-17.1834,9.00018,-1.0665,1
-14.3894,6.8851,-1.0296,1
-17.3814,9.08605,5.55324,1
-17.6659,8.40809,5.33837,1
-17.357,9.08987,4.75564,1
-17.3526,8.28277,4.47097,1
-17.3475,9.09301,3.9877,1
-17.3561,8.29893,3.72801,1
-17.2096,9.02648,3.21923,1
-17.3492,8.31164,3.00046,1
-14.63,7.01835,1.92396,1
-17.2678,9.07659,1.78017,1
-18.4201,8.84763,1.67107,1
-17.2194,9.05887,1.06397,1
-14.4987,6.97345,0.727201,1
-17.2332,9.07535,0.351871,1
-18.4032,8.85376,0.177153,1
-17.1474,9.03857,-0.353912,1
-17.1645,9.05752,-1.06705,1
-14.3718,6.93095,-1.02986,1
-17.3432,9.13395,5.54997,1
-17.5409,8.41468,5.30836,1
-17.3531,9.15578,4.76225,1
-17.45,8.39508,4.50268,1
-17.3351,9.15443,3.99129,1
-17.3969,8.3841,3.74228,1
-17.1862,9.08154,3.22005,1
-17.3574,8.38116,3.00632,1
-14.3634,6.94476,1.8917,1
-17.2539,9.13698,1.78162,1
-18.3103,8.86414,1.66357,1
-17.2233,9.12849,1.06593,1
-18.2968,8.86943,0.91906,1
-17.2159,9.1338,0.352087,1
-18.3121,8.8792,0.176537,1
-17.1832,9.1249,-0.355227,1
-18.1833,8.83049,-0.563926,1
-17.1569,9.12091,-1.06831,1
-17.096,8.30946,-1.22689,1
-17.3797,9.22139,5.57068,1
-17.4594,8.44158,5.29152,1
-17.3704,9.23315,4.77475,1
-17.4426,8.4575,4.50743,1
-17.3182,9.21355,3.99389,1
-17.349,8.42671,3.73753,1
-17.1722,9.14164,3.22266,1
-17.3112,8.42443,3.00277,1
-14.3483,6.99184,1.89252,1
-17.246,9.20065,1.78371,1
-18.2651,8.91154,1.66194,1
-17.2454,9.20809,1.06905,1
-18.1789,8.88123,0.914499,1
-17.1984,9.19223,0.352304,1
-18.1778,8.88309,0.175505,1
-17.1789,9.19031,-0.355719,1
-18.14,8.87833,-0.563424,1
-17.1368,9.17775,-1.06881,1
-17.1359,8.39392,-1.23159,1
-17.3938,9.29734,5.5843,1
-17.4533,8.50483,5.29757,1
-17.3454,9.28823,4.77569,1
-17.4472,8.52595,4.51536,1
-17.2993,9.27173,3.99608,1
-17.3477,8.49198,3.74285,1
-17.1832,9.21526,3.23002,1
-17.2853,8.4775,3.00277,1
-14.3321,7.03845,1.89323,1
-17.2388,9.26484,1.78589,1
-18.0204,8.86067,1.64214,1
-17.225,9.26521,1.06954,1
-18.0314,8.87784,0.908449,1
-17.1877,9.25443,0.352665,1
-18.0303,8.87962,0.174342,1
-17.163,9.24961,-0.355975,1
-18.0616,8.90873,-0.561834,1
-17.1235,9.23834,-1.06974,1
-17.1002,8.44159,-1.23088,1
-17.3033,9.31736,5.56441,1
-17.4367,8.56301,5.30047,1
-17.3065,9.33587,4.77286,1
-17.4043,8.57126,4.51105,1
-17.2665,9.32243,3.99508,1
-17.3533,8.5608,3.7497,1
-17.1704,9.27638,3.23296,1
-17.3327,8.56683,3.01556,1
-17.2849,8.55446,2.28673,1
-17.2234,9.32479,1.78726,1
-17.9065,8.87299,1.63423,1
-17.1913,9.31516,1.06921,1
-17.9594,8.91091,0.906191,1
-17.2085,9.33381,0.353677,1
-17.9528,8.91,0.173857,1
-17.1714,9.32226,-0.356742,1
-17.8507,8.87289,-0.556117,1
-17.1389,9.31467,-1.07249,1
-17.0724,8.49313,-1.23075,1
-17.3982,8.61047,5.29678,1
-17.3954,8.63327,4.51558,1
-17.3779,8.63935,3.76074,1
-17.1688,9.34363,3.23802,1
-17.3231,8.62833,3.01849,1
-17.2826,8.61941,2.28991,1
-17.7766,8.87668,1.62486,1
-17.7479,8.87394,0.896889,1
-15.982,7.99307,0.155008,4
-15.8767,7.95257,-0.49538,4
-17.1873,9.4094,-1.07732,1
-15.8205,7.93098,-1.14225,4
-17.4054,8.6806,5.30705,1
-17.3958,8.70011,4.52261,1
-17.3505,8.69218,3.76055,1
-17.1997,9.42898,3.2493,1
-17.324,8.69518,3.02327,1
-17.2773,8.6831,2.29274,1
-17.6229,8.86756,1.61328,1
-17.6778,8.90677,0.894722,1
-15.952,8.03937,0.154956,4
-15.8523,8.00124,-0.49538,4
-17.189,9.47897,-1.07924,1
-15.7872,7.97498,-1.14161,4
-17.377,8.73309,5.30652,1
-17.4291,8.78368,4.53823,1
-17.3307,8.74891,3.76207,1
-17.1897,9.4922,3.2529,1
-17.3007,8.75007,3.02388,1
-17.2878,8.7549,2.29768,1
-17.4818,8.86389,1.60285,1
-17.5016,8.88544,0.887181,1
-15.8925,8.07061,0.154617,4
-15.8098,8.04078,-0.494822,4
-17.1537,9.52826,-1.07885,1
-17.1678,8.73862,-1.24338,1
-17.388,8.80554,5.3181,1
-17.4212,8.84681,4.54322,1
-17.3747,8.83809,3.77748,1
-17.2932,8.81297,3.02727,1
-17.3007,8.82821,2.30298,1
-17.3684,8.8735,1.59494,1
-17.3773,8.8895,0.882259,1
-15.8739,8.12252,0.154678,4
-15.81,8.10201,-0.495603,4
-16.0257,8.21925,-1.16248,4
-17.415,8.88647,5.33469,1
-17.4113,8.90909,4.54774,1
-17.337,8.88598,3.77519,1
-17.2766,8.8714,3.02912,1
-17.308,8.89896,2.30757,1
-17.2809,8.89572,1.5894,1
-17.2709,8.90204,0.878241,1
-15.8747,8.18447,0.154929,4
-15.7931,8.1546,-0.495854,4
-15.9977,8.26701,-1.16229,4
-17.3997,8.94603,5.33837,1
-17.3908,8.96604,4.54956,1
-17.321,8.94499,3.77767,1
-17.2897,8.94525,3.03621,1
-17.2876,8.95567,2.30852,1
-17.2509,8.94732,1.58916,1
-17.2276,8.9467,0.877428,1
-15.8539,8.23544,0.154973,4
-15.8992,8.27129,-0.499981,4
-16.1051,8.38518,-1.17195,4
-17.4004,9.01402,5.34706,1
-17.3537,9.01441,4.54707,1
-17.3562,9.03071,3.79136,1
-17.2893,9.01241,3.04099,1
-17.2662,9.01188,2.30934,1
-17.2498,9.01405,1.5916,1
-17.2337,9.01711,0.879144,1
-15.8632,8.30212,0.155311,4
-17.2089,9.01982,-0.542035,1
-17.1397,8.99082,-1.24924,1
-17.4103,9.087,5.35864,1
-17.3432,9.07664,4.55159,1
-17.3458,9.09303,3.79517,1
-17.2904,9.08057,3.04608,1
-17.2433,9.07807,1.59356,1
-17.2077,9.07087,0.879234,1
-15.8845,8.37547,0.155771,4
-17.1856,9.07491,-0.542174,1
-17.1174,9.04616,-1.24963,1
-17.3952,9.14711,5.36259,1
-17.3765,9.16206,4.56768,1
-17.3482,9.16225,3.80183,1
-17.2904,9.14836,3.05101,1
-17.2638,9.15662,1.59804,1
-17.2169,9.1433,0.881131,1
-17.2196,9.14705,0.169138,1
-17.1806,9.1398,-0.542899,1
-17.1027,9.10567,-1.25059,1
-17.3883,9.21172,5.36917,1
-17.3672,9.22538,4.57266,1
-17.3399,9.22604,3.8062,1
-17.2806,9.21113,3.05424,1
-17.2452,9.21471,1.59894,1
-17.2099,9.20738,0.882214,1
-17.2038,9.20645,0.169259,1
-17.1657,9.19955,-0.543317,1
-17.0879,9.16517,-1.25156,1
-17.3779,9.27456,5.3747,1
-17.3405,9.27954,4.57311,1
-17.3583,9.30424,3.81648,1
-17.2706,9.27392,3.05748,1
-17.2441,9.28221,1.60146,1
-17.2132,9.2772,0.88384,1
-17.2133,9.27959,0.169632,1
-17.1602,9.26452,-0.544043,1
-17.0861,9.23179,-1.25349,1
-17.3502,9.32829,5.37496,1
-17.3394,9.34749,4.58036,1
-17.27,9.32526,3.80335,1
-17.2159,9.31275,3.05286,1
-17.219,9.33697,1.60179,1
-17.1934,9.33473,0.884291,1
-17.1918,9.33617,0.169702,1
-17.1414,9.32237,-0.544349,1
-17.162,9.34093,-1.26116,1
-17.177,9.41753,-1.26438,1
-17.1524,9.47259,-1.2647,1
-17.1215,9.5242,-1.26457,1
-17.201,9.63766,-1.27262,1
-17.1644,9.68646,-1.27211,1
-17.1684,9.75831,-1.27462,1
-17.1765,9.83275,-1.27745,1
-17.2224,9.92926,-1.28312,1
-17.1815,9.97604,-1.28235,1
-17.1594,10.0337,-1.28299,1
-17.144,10.0955,-1.28415,1
-17.1541,10.1724,-1.28724,1
-17.176,10.2567,-1.29124,1
-17.1846,10.3336,-1.29426,1
-17.187,10.4069,-1.29684,1
-17.1584,10.4617,-1.2971,1
-17.1956,8.82735,2.46957,1
-17.0184,7.99317,2.42235,1
-17.2096,7.38196,2.39683,1
-17.2055,6.68119,2.3901,1
-17.2427,6.03183,2.35526,1
-17.238,5.35344,2.34661,1
-17.2412,4.68458,2.30861,1
-17.2432,4.08463,2.30257,1
-17.135,3.47236,2.26702,1
-17.228,2.86907,2.27984,1
-14.1807,1.89461,1.85221,1
-14.0781,1.43053,1.84645,1
-13.6546,0.927378,1.77408,1
-14.9206,0.520378,1.94651,1
-16.7054,0.0421267,2.16101,1
-17.3073,8.91614,1.76078,1
-18.0024,8.49314,1.80496,1
-18.5599,7.96915,1.83401,1
-17.7042,6.89235,1.72454,1
-17.5749,6.16304,1.69475,1
-17.7476,5.52556,1.69205,1
-17.582,4.7865,1.66474,1
-17.7213,4.20305,1.66767,1
-17.6653,3.57205,1.65221,1
-13.7772,1.8464,1.27196,1
-14.0791,0.962886,1.29689,1
-17.4516,0.0469782,1.61221,1
-17.1842,8.88196,1.02959,1
-18.0621,8.5417,1.06131,1
-18.4438,7.94048,1.07178,1
-17.5932,6.8573,1.01077,1
-17.7192,6.21125,1.00408,1
-17.6342,5.49211,0.992185,1
-17.6122,4.80212,0.984043,1
-17.5132,4.15703,0.972326,1
-17.587,3.57143,0.970507,1
-17.26,2.31809,0.940956,1
-17.2635,1.72886,0.942704,1
-17.3024,1.18057,0.953635,1
-17.2368,0.598348,0.944582,1
-17.3372,0.0497779,0.952302,1
-16.2517,8.38573,0.300669,4
-18.9061,8.14524,0.337136,1
-17.6224,6.8556,0.308459,1
-17.6094,6.16297,0.324627,1
-17.608,5.4748,0.322025,1
-17.4907,4.77687,0.317489,1
-17.6951,4.19252,0.318998,1
-17.5136,3.54495,0.313708,1
-18.316,3.0412,0.326014,1
-17.3879,2.32015,0.322062,1
-17.23,1.73801,0.324621,1
-17.2449,1.15472,0.323162,1
-17.4074,0.614096,0.324653,1
-17.3795,0.036623,0.322577,1
-16.8727,8.7247,-0.396477,1
-17.6946,6.90401,-0.391408,1
-16.4028,8.46687,-1.03142,4
-15.8114,7.46335,-0.974293,4
-17.0271,7.32364,-1.03933,1
-17.1842,6.69227,-1.02873,1
-17.1463,6.02435,-1.01126,1
-17.1002,5.32497,-0.986999,1
-17.2345,4.70064,-0.9885,1
-17.088,4.0539,-0.966915,1
-17.131,3.47972,-0.963717,1
-16.934,2.8051,-0.937104,1
-14.0938,1.89975,-0.775068,1
-14.5034,1.46162,-0.792752,1
-17.141,1.16173,-0.93179,1
-11.6016,-8.66218,-0.520786,5
-11.6386,-8.63429,-0.521253,5
-11.6473,-8.5855,-0.520463,5
-11.6615,-8.54087,-0.519923,5
-11.6666,-8.48976,-0.518989,5
-11.6546,-8.42641,-0.517299,5
-11.656,-8.37312,-0.516221,5
-11.6694,-8.32861,-0.515682,5
-11.6827,-8.2841,-0.515143,5
-11.6877,-8.23383,-0.514244,5
-11.6998,-8.18877,-0.513669,5
-11.6994,-8.13515,-0.512555,5
-11.7194,-8.09581,-0.512339,5
-11.7087,-8.0355,-0.510793,5
-11.7226,-7.99222,-0.510326,5
-11.7305,-7.94501,-0.509607,5
-11.7308,-7.89281,-0.508565,5
-11.8919,-8.64629,-0.665856,5
-11.7018,-7.86441,-1.02275,5
-11.7433,-7.84901,-0.508061,5
-11.9054,-8.6004,-0.665132,5
-11.6952,-7.80798,-1.02007,5
-11.7465,-7.79912,-0.507163,5
-11.9326,-8.56442,-0.665178,5
-11.6933,-7.75497,-1.01783,5
-11.7545,-7.75259,-0.50648,5
-11.8685,-8.46339,-0.660156,5
-11.7145,-7.71742,-1.01761,5
-11.7724,-7.71266,-0.506228,5
-11.7656,-8.33569,-0.653008,5
-11.6922,-7.6514,-1.01363,5
-11.7826,-7.66779,-0.505653,5
-11.9014,-8.37718,-0.659115,5
-11.709,-7.61115,-1.01305,5
-11.7691,-7.60773,-0.504071,5
-11.9623,-8.36524,-0.661061,5
-11.7138,-7.56329,-1.01146,5
-11.9348,-7.67009,0.00965678,5
-11.7756,-7.56079,-0.503352,5
-11.6843,-8.11761,-0.644321,5
-11.6959,-7.50093,-1.00791,5
-11.9415,-7.62268,0.00964317,5
-11.776,-7.51012,-0.502382,5
-11.7051,-8.07889,-0.644095,5
-11.7348,-7.47519,-1.00929,5
-11.9403,-7.57048,0.00962343,5
-11.7897,-7.46807,-0.501986,5
-11.7183,-8.03503,-0.643462,5
-11.7079,-7.40769,-1.00502,5
-11.9355,-7.51622,0.00960097,5
-11.7999,-7.42388,-0.501447,5
-11.7247,-7.98667,-0.642467,5
-11.7407,-7.37811,-1.00589,5
-11.7972,-7.37176,-0.500369,5
-11.7136,-7.92659,-0.640521,5
-11.7363,-7.32515,-1.00357,5
-11.9789,-7.44127,0.00959893,5
-11.8027,-7.32499,-0.49965,5
-11.7453,-7.89563,-0.640928,5
-11.7103,-7.25916,-0.999449,5
-12.0127,-7.41131,0.00960778,5
-11.7852,-7.2641,-0.49796,5
-11.747,-7.84458,-0.639707,5
-11.7394,-7.22738,-1.00003,5
-11.7033,-7.7712,-0.126032,5
-11.7921,-7.21852,-0.497313,5
-11.7336,-7.78365,-0.637671,5
-11.7462,-7.18197,-0.998726,5
-11.8039,-7.78591,-0.126857,5
-11.8031,-7.17556,-0.496846,5
-11.7424,-7.73772,-0.636857,5
-11.7323,-7.12415,-0.995687,5
-11.8553,-7.76775,-0.127153,5
-11.819,-7.1357,-0.496594,5
-11.7519,-7.69236,-0.636088,5
-11.7567,-7.08967,-0.995904,5
-12.4115,-7.44858,0.00985282,5
-11.8883,-7.73734,-0.127252,5
-11.8271,-7.09118,-0.496019,5
-11.7687,-7.65192,-0.635726,5
-11.6242,-8.1725,-0.781252,5
-11.7348,-7.02744,-0.992214,5
-11.9111,-7.70029,-0.127243,5
-11.7799,-8.88544,-0.411636,5
-11.8179,-7.03646,-0.494725,5
-11.7661,-7.59897,-0.634323,5
-11.6418,-8.13165,-0.780758,5
-11.7391,-6.9812,-0.990767,5
-12.8304,-7.59333,0.0101482,5
-11.9398,-7.66695,-0.127297,5
-11.7471,-8.8043,-0.409545,5
-11.8257,-6.99203,-0.49415,5
-11.7616,-7.54504,-0.63283,5
-11.6741,-8.10102,-0.781252,5
-11.7708,-6.95124,-0.991635,5
-11.7484,-8.74911,-0.408652,5
-11.8359,-6.94914,-0.493683,5
-11.7586,-7.49228,-0.631428,5
-11.694,-8.06177,-0.780923,5
-11.7568,-6.89441,-0.988669,5
-11.7383,-8.68568,-0.40737,5
-11.8399,-6.90273,-0.492964,5
-11.7689,-7.44815,-0.630749,5
-11.7129,-8.0219,-0.780538,5
-11.7675,-6.85229,-0.987801,5
-11.8049,-8.0397,-0.260775,5
-11.7584,-8.64489,-0.407146,5
-11.8273,-6.84685,-0.491562,5
-11.7663,-7.39606,-0.629392,5
-11.7184,-7.97301,-0.779276,5
-11.754,-6.79618,-0.984907,5
-12.0091,-6.90966,0.0094308,5
-11.8179,-7.9956,-0.260519,5
-11.7776,-8.60346,-0.406896,5
-11.8404,-6.80605,-0.491239,5
-11.7661,-7.34565,-0.62817,5
-11.7321,-7.92975,-0.778562,5
-11.7609,-6.75215,-0.983749,5
-11.9694,-6.83806,0.00938315,5
-11.815,-7.9409,-0.259917,5
-11.7166,-8.50388,-0.403884,5
-11.8482,-6.76226,-0.490699,5
-11.7767,-7.30214,-0.627537,5
-11.7249,-7.87257,-0.776476,5
-11.7954,-6.72393,-0.984907,5
-11.9495,-6.77812,0.00935116,5
-11.683,-7.80024,-0.256485,5
-11.7183,-8.45035,-0.403047,5
-11.8515,-6.71602,-0.48998,5
-11.7777,-7.25288,-0.626406,5
-11.7215,-7.81828,-0.774664,5
-11.8134,-6.68624,-0.984689,5
-11.7069,-7.76436,-0.256485,5
-11.7328,-8.40621,-0.402657,5
-11.8442,-6.66395,-0.48883,5
-11.782,-7.20577,-0.625456,5
-11.7272,-7.77015,-0.773457,5
-11.8165,-6.64019,-0.983242,5
-11.7883,-7.76637,-0.257744,5
-11.743,-8.35916,-0.402127,5
-11.8288,-6.6076,-0.487356,5
-11.787,-7.15922,-0.624551,5
-11.7384,-7.7259,-0.772633,5
-11.8394,-6.60537,-0.98346,5
-11.8288,-7.74111,-0.258109,5
-11.7303,-8.29597,-0.400816,5
-11.8412,-6.56691,-0.487033,5
-11.7978,-7.11632,-0.623963,5
-11.7429,-7.67728,-0.77137,5
-11.8343,-6.555,-0.981361,5
-11.7205,-8.23523,-0.399617,5
-11.8499,-6.52429,-0.486566,5
-11.7784,-7.05545,-0.621792,5
-11.7362,-7.62164,-0.769394,5
-11.7713,-6.47301,-0.974488,5
-11.7334,-8.19065,-0.399199,5
-11.8585,-6.48167,-0.486098,5
-11.7854,-7.01059,-0.621022,5
-11.7386,-7.57207,-0.768022,5
-11.8568,-6.4727,-0.979914,5
-11.9565,-7.07011,-0.124614,5
-11.7585,-8.15461,-0.399199,5
-11.8598,-6.43525,-0.485343,5
-11.7983,-6.96932,-0.62057,5
-11.7441,-7.52471,-0.766869,5
-11.6536,-8.07613,-0.915143,5
-11.7652,-6.37595,-0.970726,5
-12.2851,-7.21364,-0.127808,5
-11.7374,-8.08674,-0.397637,5
-11.8567,-6.38651,-0.484409,5
-11.817,-6.93158,-0.620434,5
-11.7612,-7.48489,-0.766484,5
-11.6331,-8.00921,-0.9116,5
-11.8849,-6.39369,-0.978974,5
-12.0894,-7.08367,-1.15075,5
-11.9331,-6.95783,-0.123924,5
-11.7365,-8.03319,-0.396773,5
-11.8612,-6.3421,-0.483798,5
-11.8167,-6.88272,-0.619303,5
-11.7732,-7.44184,-0.765771,5
-11.6856,-7.99264,-0.91379,5
-11.754,-6.27686,-0.966602,5
-12.0921,-7.03552,-1.14895,5
-11.8904,-6.88411,-0.12326,5
-11.7562,-7.99377,-0.396605,5
-11.8506,-6.28975,-0.482576,5
-11.8109,-6.83093,-0.617901,5
-11.7765,-7.39347,-0.764508,5
-11.7126,-7.95844,-0.913983,5
-11.7723,-6.2403,-0.96653,5
-11.9894,-6.9266,-1.13716,5
-11.862,-6.81919,-0.122748,5
-11.7748,-7.95375,-0.39641,5
-11.8592,-6.24777,-0.482144,5
-11.8102,-6.78223,-0.61677,5
-11.7567,-7.33089,-0.761763,5
-11.7328,-7.91967,-0.913661,5
-11.8029,-6.21019,-0.96747,5
-12.001,-6.88433,-1.13626,5
-11.8534,-6.76591,-0.122443,5
-11.7793,-7.90422,-0.395741,5
-11.8456,-6.19423,-0.480814,5
-11.8101,-6.73409,-0.615684,5
-11.7698,-7.289,-0.761159,5
-11.7446,-7.8753,-0.912695,5
-11.8723,-6.20027,-0.971594,5
-12.0663,-6.87263,-1.14044,5
-11.7727,-7.84753,-0.394709,5
-11.8521,-6.15141,-0.480311,5
-11.8185,-6.69093,-0.615051,5
-11.7743,-7.24188,-0.760007,5
-11.7596,-7.83315,-0.911987,5
-11.8824,-6.15922,-0.970871,5
-12.0595,-6.81988,-1.13782,5
-11.7817,-7.80144,-0.394207,5
-11.8603,-6.10953,-0.47988,5
-11.8268,-6.64779,-0.614417,5
-11.7692,-7.18906,-0.75825,5
-11.7586,-7.78051,-0.910054,5
-11.7904,-6.06571,-0.961827,5
-11.9231,-6.69454,-1.123,5
-12.0514,-6.16767,0.00921502,5
-11.7797,-7.74823,-0.393343,5
-11.8549,-6.06083,-0.478909,5
-11.8332,-6.60368,-0.613693,5
-11.7827,-7.14774,-0.757701,5
-11.7649,-7.73289,-0.908702,5
-11.7974,-6.02361,-0.960886,5
-12.0219,-6.7016,-1.13037,5
-11.9936,-6.09172,0.00915649,5
-11.7942,-7.70604,-0.393036,5
-11.8583,-6.01674,-0.478298,5
-11.8368,-6.55815,-0.612834,5
-11.7814,-7.09765,-0.756219,5
-11.7618,-7.6793,-0.906641,5
-11.8354,-5.99731,-0.962478,5
-12.0564,-6.67241,-1.13168,5
-12.0069,-6.05219,0.0091524,5
-11.8119,-7.66601,-0.392841,5
-11.8598,-5.97179,-0.477615,5
-11.8288,-6.5064,-0.611386,5
-11.7912,-7.05429,-0.75545,5
-11.7552,-7.62364,-0.904322,5
-11.8644,-5.96634,-0.963346,5
-12.0602,-6.62627,-1.13012,5
-11.7858,-7.59778,-0.391195,5
-11.8691,-5.93091,-0.477256,5
-11.8198,-6.45428,-0.609893,5
-11.7973,-7.00891,-0.754462,5
-11.7659,-7.57943,-0.903356,5
-11.8996,-5.93838,-0.964721,5
-12.098,-6.59878,-1.13176,5
-11.7922,-7.5508,-0.390638,5
-11.8774,-5.88959,-0.47686,5
-11.8422,-6.41941,-0.610029,5
-11.811,-6.96811,-0.753968,5
-11.7723,-7.53254,-0.902067,5
-11.891,-5.88856,-0.96255,5
-12.0945,-6.54882,-1.12955,5
-11.7909,-7.49903,-0.389829,5
-11.8918,-5.85136,-0.476716,5
-11.8337,-6.3679,-0.608581,5
-11.8203,-6.92478,-0.753199,5
-11.7802,-7.48675,-0.900908,5
-11.8884,-5.84194,-0.960886,5
-12.0926,-6.49989,-1.1275,5
-11.8361,-6.89255,-0.250077,5
-11.8028,-7.45588,-0.389466,5
-11.898,-5.80915,-0.476249,5
-11.8302,-6.31933,-0.607405,5
-11.8156,-6.87342,-0.751552,5
-11.7786,-7.43513,-0.89904,5
-11.8758,-5.79058,-0.958426,5
-12.0668,-6.43836,-1.12325,5
-11.8563,-6.8557,-0.250059,5
-11.8189,-7.41539,-0.389243,5
-11.9005,-5.76521,-0.475638,5
-11.8187,-6.26663,-0.605821,5
-11.8202,-6.82765,-0.750509,5
-11.7879,-7.39048,-0.89801,5
-11.8755,-5.74543,-0.956979,5
-11.9517,-6.32994,-1.11073,5
-11.9405,-7.45086,0.122089,5
-11.866,-6.81283,-0.249821,5
-11.8272,-7.37011,-0.388769,5
-11.91,-5.72477,-0.475314,5
-11.8219,-6.22196,-0.605007,5
-11.8064,-6.77148,-0.748313,5
-11.7902,-7.34162,-0.896464,5
-11.805,-5.66667,-0.949889,5
-11.8608,-6.23527,-1.10049,5
-12.0304,-7.4558,0.122774,5
-11.8382,-6.74866,-0.248799,5
-11.8038,-7.30538,-0.387263,5
-11.9203,-5.68477,-0.475027,5
-11.8312,-6.18058,-0.604509,5
-11.8193,-6.73078,-0.747819,5
-11.7872,-7.28966,-0.894531,5
-11.8169,-5.62785,-0.949455,5
-11.9002,-6.20946,-1.10238,5
-12.0294,-7.40418,0.122531,5
-12.1003,-5.73131,0.0091136,5
-11.8275,-6.69458,-0.248142,5
-11.7938,-7.24924,-0.386204,5
-11.9269,-5.64304,-0.474596,5
-11.8404,-6.13919,-0.604012,5
-11.8225,-6.68466,-0.746721,5
-11.784,-7.2378,-0.892599,5
-11.8449,-5.59668,-0.950323,5
-11.8493,-6.13671,-1.09591,5
-12.0376,-7.35838,0.122384,5
-12.1224,-5.69628,0.00911701,5
-11.8559,-6.66267,-0.248306,5
-11.7887,-7.19636,-0.385311,5
-11.9125,-5.59156,-0.473337,5
-11.8458,-6.09598,-0.603333,5
-11.8169,-6.63369,-0.745074,5
-11.8019,-7.19901,-0.892277,5
-11.862,-5.56032,-0.950323,5
-11.7758,-6.05295,-1.0874,5
-12.0456,-7.31259,0.122237,5
-12.1343,-5.65653,0.00911292,5
-11.9215,-6.09555,-0.12012,5
-11.8448,-6.60873,-0.247649,5
-11.7876,-7.14616,-0.384558,5
-11.9132,-5.54739,-0.47269,5
-11.9019,-6.07869,-0.605233,5
-11.8197,-6.58769,-0.743976,5
-11.7983,-7.14726,-0.890345,5
-11.8465,-5.50876,-0.947718,5
-11.8059,-6.02268,-1.08846,5
