x,y,z,cluster
11.9606,11.7858,3.5891,32
11.9885,12.7189,3.55857,32
12.0336,13.746,3.54024,32
11.9191,10.9052,2.99826,32
11.9802,11.8019,2.95137,32
11.9928,12.7168,2.89564,32
11.9336,10.9195,2.38945,32
11.9227,11.7374,2.30641,32
11.8865,10.8765,1.78217,32
11.8799,10.8609,1.1874,32
11.9488,10.8514,4.93352,32
12.0052,11.7627,4.93902,32
12.0156,12.6979,4.94981,32
12.0167,13.6916,4.97063,32
11.9679,10.8761,4.26669,32
11.9942,11.7519,4.24838,32
12.0342,12.6986,4.24639,32
12.0384,13.6855,4.23814,32
11.9408,10.8579,3.61851,32
11.9674,11.7203,3.58032,32
11.9911,12.6437,3.54779,32
11.9823,13.603,3.51285,32
11.9045,10.8249,2.98622,32
11.9376,11.6879,2.93201,32
12.0113,12.6585,2.89074,32
11.9392,10.8576,2.3839,32
11.9296,11.6724,2.30081,32
11.8654,10.7905,1.77403,32
11.8902,10.8036,1.18512,32
11.9096,10.7494,4.90371,32
12.0371,11.7218,4.93733,32
11.9649,12.5669,4.91303,32
12.005,13.5939,4.94852,32
11.9704,10.8115,4.25572,32
12.0142,11.6995,4.24274,32
11.9598,12.5427,4.20653,32
12.0861,13.655,4.24018,32
11.9538,10.8029,3.61239,32
11.9752,11.6563,3.57196,32
11.9973,12.5728,3.53822,32
12.0214,13.5632,3.51209,32
11.891,10.7461,2.97454,32
11.9345,11.6135,2.9225,32
12.0311,12.6016,2.88616,32
11.9497,10.8003,2.37937,32
11.915,11.5867,2.29111,32
11.8793,10.7367,1.77117,32
11.8902,11.5554,1.66867,32
11.8589,10.7089,1.17872,32
11.9126,10.686,4.89143,32
12.0385,11.6515,4.92323,32
12.0041,12.5309,4.9133,32
12.0146,13.521,4.93536,32
11.9495,10.7262,4.23658,32
11.9511,11.5669,4.20791,32
11.9511,12.4569,4.19002,32
11.9971,13.4709,4.19443,32
11.9492,10.7323,3.60101,32
11.9821,11.5916,3.56339,32
11.9727,12.4702,3.51966,32
12.025,13.4838,3.50105,32
11.9071,10.6945,2.97034,32
11.9758,11.5823,2.92388,32
11.9856,12.4771,2.86606,32
11.8996,10.6889,2.36285,32
11.8921,11.4937,2.27992,32
11.9174,10.7049,1.77194,32
11.9242,11.5175,1.66847,32
11.8591,10.6432,1.17548,32
11.9332,10.6386,4.88646,32
11.9401,11.4855,4.86853,32
12.0151,12.4656,4.90213,32
12.0393,13.4653,4.92852,32
11.9528,10.6631,4.22612,32
11.9754,11.5194,4.20399,32
11.9441,12.3733,4.17422,32
12.0689,13.4682,4.20508,32
11.9333,10.652,3.58635,32
12.0028,11.5406,3.559,32
11.9864,12.408,3.51248,32
12.0578,13.4373,3.49858,32
11.92,10.6402,2.96541,32
11.9736,11.5093,2.91472,32
11.9395,12.353,2.84596,32
11.9168,10.6385,2.35979,32
11.9201,11.4503,2.27855,32
11.902,10.6252,1.7648,32
11.92,11.4429,1.66296,32
11.9207,10.6326,1.17835,32
11.9107,10.5531,4.86395,32
11.9267,11.4024,4.8488,32
12.0586,12.4342,4.90431,32
11.9625,13.2971,4.88034,32
11.9167,10.5655,4.20189,32
11.9062,11.3828,4.16744,32
11.9833,12.338,4.17469,32
12.0358,13.3486,4.17926,32
11.9367,10.5895,3.5776,32
11.872,11.3449,3.50988,32
11.9623,12.3073,3.49433,32
11.9884,13.2778,3.46662,32
11.9063,10.5625,2.95392,32
11.9469,11.4133,2.89968,32
11.9395,12.2774,2.83697,32
11.8932,10.552,2.34868,32
11.9444,11.4034,2.2765,32
11.8914,10.5504,1.75842,32
11.945,11.3967,1.66156,32
11.8898,10.5398,1.1721,32
11.897,10.5395,0.590863,32
11.8791,10.4602,4.83794,32
11.9491,11.3538,4.84372,32
11.9395,12.236,4.84056,32
12.1068,13.3748,4.92246,32
11.8686,10.4579,4.17357,32
11.946,11.3509,4.16916,32
11.9559,12.2345,4.15205,32
11.9609,13.1839,4.13917,32
11.904,10.4954,3.55813,32
11.899,11.301,3.50759,32
11.9301,12.1991,3.47398,32
12.0212,13.2323,3.46434,32
11.9224,10.5116,2.9499,32
11.9776,11.3725,2.89865,32
11.9123,12.1744,2.82161,32
11.8906,10.4847,2.34181,32
11.9355,11.3251,2.26817,32
11.8909,10.4849,1.75358,32
11.9084,11.2922,1.65164,32
11.8825,10.4683,1.1682,32
11.8611,10.4428,0.587482,32
11.9018,10.4155,4.83414,32
11.9288,11.2651,4.82145,32
11.9588,12.1808,4.83321,32
11.9678,13.14,4.84955,32
11.9035,10.424,4.17459,32
11.935,11.2709,4.15322,32
11.926,12.1291,4.12869,32
12.0289,13.1774,4.14868,32
11.9611,10.4807,3.56557,32
11.9471,11.2772,3.51156,32
11.9145,12.1086,3.45861,32
12.0313,13.162,3.45558,32
11.9354,10.4581,2.94516,32
11.9007,11.2303,2.87168,32
11.9274,12.1153,2.81638,32
11.9116,10.4384,2.33962,32
11.932,11.2524,2.26093,32
11.9182,12.0933,2.17568,32
11.8423,10.3777,1.74171,32
11.9147,11.229,1.64774,32
11.9295,10.4449,1.16967,32
11.8818,10.3965,0.586925,32
11.915,10.3627,4.82654,32
11.943,11.2094,4.81327,32
11.9657,12.1132,4.82095,32
12.0166,13.1125,4.85297,32
11.9354,10.3874,4.17459,32
11.9228,11.1905,4.13703,32
11.9146,12.0434,4.11195,32
11.9875,13.0515,4.1206,32
11.9174,10.3779,3.54304,32
11.9253,11.1877,3.49504,32
11.9606,12.0811,3.46121,32
11.9799,13.0253,3.42933,32
11.8932,10.3569,2.92691,32
11.9178,11.1775,2.86753,32
11.9305,12.0443,2.80837,32
11.9048,10.368,2.33202,32
11.9181,11.1703,2.25178,32
11.921,12.0222,2.16946,32
11.8658,10.3341,1.7405,32
11.9165,11.1618,1.64323,32
11.9149,10.3677,1.16511,32
11.8812,10.3318,0.585328,32
11.9554,10.3336,4.83005,32
11.9219,11.121,4.791,32
11.9132,11.9864,4.78498,32
11.9887,13.0018,4.82559,32
11.8956,10.2888,4.14959,32
11.9564,11.1532,4.13678,32
11.9302,11.9855,4.10464,32
12.0421,13.0304,4.12558,32
11.9123,10.3094,3.5321,32
11.9853,11.175,3.50257,32
11.9928,12.0394,3.45981,32
11.9938,12.9604,3.42191,32
11.9071,10.3049,2.92253,32
11.924,11.1147,2.86079,32
11.9514,11.9916,2.80461,32
11.8475,10.2544,2.31463,32
11.9334,11.1162,2.24823,32
11.9368,11.9645,2.16564,32
11.8621,10.2671,1.73533,32
11.9201,11.0967,1.63903,32
11.878,10.2717,1.15842,32
11.8962,10.2809,0.58451,32
11.9457,10.2613,4.81339,32
11.9897,11.1157,4.80453,32
12.0384,12.0382,4.8204,32
11.9721,12.9041,4.80295,32
11.9139,10.2409,4.145,32
11.9259,11.0565,4.11446,32
11.8968,11.8788,4.08058,32
11.9447,12.8457,4.0787,32
11.8884,10.2251,3.51569,32
11.965,11.0877,3.48668,32
11.9464,11.9195,3.43587,32
12.0161,12.9049,3.41697,32
11.9036,10.2382,2.91396,32
11.9017,11.0259,2.84731,32
11.9692,11.9361,2.8002,32
11.9711,12.8372,2.73771,32
11.8722,10.2122,2.31331,32
11.9697,11.0815,2.24864,32
11.9011,11.8557,2.15255,32
11.871,10.2112,1.73203,32
11.8861,10.9973,1.62971,32
11.8875,10.2164,1.15628,32
11.8943,10.2158,0.582876,32
11.9415,10.1942,4.79906,32
11.973,11.032,4.78423,32
11.9033,11.8303,4.75175,32
11.9853,12.8391,4.79243,32
11.9033,10.1685,4.13046,32
11.9355,10.9975,4.10612,32
11.9877,11.8963,4.09921,32
11.9841,12.809,4.0787,32
11.8989,10.1708,3.50956,32
11.9565,11.0119,3.47435,32
11.9871,11.887,3.43707,32
12.0516,12.8636,3.41582,32
11.9499,10.2144,2.91761,32
11.8804,10.9386,2.83417,32
11.9687,11.8625,2.79154,32
11.9739,12.7615,2.72939,32
11.8621,10.1404,2.30528,32
11.9045,10.9535,2.23007,32
11.9198,11.8017,2.14938,32
11.8652,10.1431,1.72665,32
11.911,10.9527,1.62851,32
11.9112,10.1734,1.15555,32
11.8876,10.1468,0.581018,32
11.91,10.1043,4.77392,32
11.9558,10.9486,4.76393,32
11.9936,11.8471,4.77327,32
11.993,12.7685,4.77979,32
11.9124,10.1131,4.1228,32
11.9056,10.9025,4.0843,32
12.0207,11.856,4.09803,32
12.0333,12.7828,4.0821,32
11.939,10.1418,3.51219,32
11.9528,10.9408,3.46348,32
12.0005,11.8274,3.43048,32
12.0641,12.798,3.40821,32
11.9063,10.1141,2.89936,32
11.8833,10.8742,2.82691,32
12.0064,11.8271,2.79186,32
11.9418,12.6493,2.71321,32
11.8984,10.1084,2.3063,32
11.9322,10.9116,2.22898,32
11.9475,11.7567,2.14785,32
11.8577,10.0738,1.72104,32
11.8961,10.8718,1.6219,32
11.9059,10.1058,1.15202,32
11.8821,10.0792,0.579235,32
11.9014,10.0344,4.75814,32
11.9759,10.8996,4.75858,32
12.0162,11.7968,4.76782,32
12.0155,12.7141,4.77321,32
11.8946,10.0354,4.10597,32
11.9318,10.8594,4.08184,32
11.9952,11.7586,4.07704,32
11.9727,12.6405,4.04835,32
11.9044,10.0498,3.49294,32
11.9544,10.8751,3.45428,32
12.0024,11.757,3.42071,32
11.9898,12.6413,3.37625,32
11.8824,10.0312,2.88604,32
11.9188,10.8397,2.82743,32
11.9531,11.7026,2.77111,32
11.9907,12.6233,2.71552,32
11.8621,10.0151,2.29329,32
11.9047,10.8196,2.21764,32
11.9537,11.6909,2.14251,32
11.8467,10.0021,1.71499,32
11.8778,10.7884,1.61489,32
11.8347,9.98308,1.14216,32
11.8772,10.7847,1.02958,32
11.916,10.0453,0.579384,32
11.905,9.97514,4.74732,32
11.941,10.801,4.73151,32
12.0069,11.7155,4.74984,32
12.0704,12.694,4.77953,32
11.9075,9.98395,4.09984,32
11.9341,10.7948,4.0713,32
11.9477,11.6403,4.04873,32
11.9341,12.5226,4.02231,32
11.9225,10.0025,3.48922,32
11.9616,10.8148,3.44676,32
11.9647,11.6483,3.39976,32
12.0136,12.5888,3.37207,32
11.8823,9.96877,2.87856,32
11.849,10.7099,2.80306,32
11.938,11.6163,2.75934,32
11.9454,12.4986,2.69656,32
11.8768,9.96529,2.29023,32
11.9166,10.7638,2.21368,32
11.9404,11.6065,2.13374,32
11.8804,9.96829,1.71543,32
11.874,10.7186,1.60989,32
11.8576,9.94032,1.14142,32
11.8872,10.7275,1.0276,32
11.8549,9.93169,0.574926,32
11.8547,9.87125,4.71517,32
11.9491,10.7419,4.72164,32
11.906,11.546,4.6959,32
12.0273,12.5712,4.74715,32
11.9225,9.93437,4.09449,32
11.9686,10.7594,4.07179,32
11.9464,11.5678,4.03623,32
11.957,12.4698,4.0171,32
11.9381,9.9534,3.48484,32
11.9104,10.7022,3.42251,32
11.9821,11.5938,3.39457,32
11.9991,12.4967,3.35723,32
11.8803,9.9052,2.87071,32
11.8789,10.6709,2.80237,32
11.9389,11.546,2.75133,32
11.9502,12.427,2.68901,32
11.8792,9.90537,2.28482,32
11.9149,10.6961,2.20726,32
11.9838,11.5774,2.13514,32
11.8903,9.9146,1.71246,32
11.909,10.6841,1.61019,32
11.8934,9.90837,1.14194,32
11.9104,10.6823,1.02676,32
11.8453,9.86203,0.572994,32
11.8791,9.82996,4.71283,32
11.8904,10.6233,4.68555,32
11.924,11.4927,4.68909,32
11.9895,12.455,4.71714,32
11.874,9.83238,4.06745,32
11.9249,10.6542,4.04579,32
11.9433,11.494,4.02326,32
11.96,12.3966,4.00532,32
11.9476,9.89929,3.47872,32
11.9184,10.6435,3.41541,32
11.9152,11.4585,3.36565,32
12.004,12.4252,3.34791,32
11.8584,9.82542,2.85812,32
11.888,10.6134,2.79683,32
11.8704,11.4095,2.72747,32
12.0033,12.4059,2.6924,32
11.8692,9.83542,2.27707,32
11.89,10.608,2.19661,32
11.9141,11.4396,2.11646,32
11.8924,9.85461,1.7084,32
11.8727,10.5859,1.60087,32
11.8669,11.3858,1.50072,32
11.9022,9.85402,1.13988,32
11.8873,10.596,1.02196,32
11.8624,9.81481,0.572362,32
11.8833,9.77221,4.7026,32
11.9279,10.5913,4.68753,32
11.946,11.4435,4.68391,32
11.9632,12.3516,4.69187,32
11.9459,9.83031,4.08173,32
11.9032,10.5693,4.02739,32
11.9525,11.4325,4.01453,32
12.0048,12.3668,4.00759,32
11.9101,9.80677,3.45903,32
11.9458,10.6023,3.41394,32
11.9226,11.3955,3.35786,32
12.0201,12.3658,3.34182,32
11.8627,9.76774,2.85191,32
11.9117,10.569,2.79476,32
11.9089,11.3765,2.72829,32
11.9152,12.2395,2.6642,32
11.8489,9.75746,2.26743,32
11.8165,10.4775,2.17708,32
11.9054,11.3612,2.1087,32
11.8919,9.79281,1.704,32
11.8775,10.525,1.59717,32
11.8996,11.3473,1.50045,32
11.8839,9.77754,1.13524,32
11.907,10.5482,1.02087,32
11.8624,9.75362,0.570914,32
11.9103,9.73328,4.70143,32
11.923,10.5216,4.67287,32
11.9553,11.3822,4.67383,32
12.0125,12.3266,4.69634,32
11.9034,9.73424,4.05699,32
11.8985,10.5,4.01488,32
11.9572,11.367,4.00439,32
11.9794,12.2651,3.98652,32
11.9243,9.75721,3.45443,32
11.9732,10.5611,3.41248,32
11.9732,11.3737,3.36225,32
12.0244,12.2945,3.3325,32
11.8736,9.71574,2.84735,32
11.9485,10.5364,2.7958,32
11.9445,11.3405,2.72845,32
11.9216,12.1711,2.65726,32
11.8979,9.73672,2.27108,32
11.8493,10.4419,2.17722,32
11.9762,11.3587,2.11506,32
11.8511,9.69837,1.69388,32
11.8642,10.4484,1.59106,32
11.9127,11.2902,1.49773,32
11.8791,9.71263,1.13193,32
11.8704,10.4509,1.01498,32
11.8783,9.7058,0.570245,32
11.8599,9.63159,4.66986,32
11.9033,10.4394,4.65257,32
11.9846,11.3402,4.67165,32
12.0064,12.2449,4.67923,32
11.8814,9.6556,4.03938,32
11.9175,10.452,4.01047,32
11.9815,11.3202,4.00085,32
11.9691,12.1797,3.97067,32
11.9102,9.68487,3.44174,32
11.8658,10.4018,3.37277,32
11.9332,11.2663,3.34131,32
11.965,12.1589,3.30567,32
11.8865,9.66562,2.84334,32
11.8874,10.4179,2.77402,32
11.8967,11.226,2.70966,32
11.9249,12.1,2.64971,32
11.8618,9.64649,2.25851,32
11.8731,10.3983,2.17572,32
11.9547,11.2689,2.10514,32
11.8769,9.65883,1.69333,32
11.8588,10.3792,1.58605,32
11.932,11.2393,1.49582,32
11.8833,9.65539,1.1295,32
11.8829,10.3974,1.01331,32
11.8538,9.62521,0.567644,32
11.9519,9.64561,4.69442,32
11.9128,10.3833,4.64383,32
12.0249,11.3086,4.67383,32
11.9728,12.1359,4.6516,32
11.8959,9.60695,4.03428,32
11.9284,10.3969,4.00335,32
11.9786,11.2481,3.98835,32
11.9441,12.0799,3.95006,32
11.886,9.60474,3.42621,32
11.8881,10.357,3.37005,32
11.9341,11.1981,3.33193,32
11.9822,12.1019,3.30016,32
11.8389,9.56669,2.82491,32
11.8993,10.3639,2.76935,32
11.867,11.1294,2.69511,32
11.9627,12.064,2.64987,32
11.8774,9.59886,2.25588,32
11.8997,10.3573,2.17476,32
11.9573,11.2023,2.09955,32
11.8887,9.60797,1.69081,32
11.8778,10.3317,1.58435,32
11.8756,11.1175,1.48446,32
11.909,9.61575,1.12914,32
11.8553,10.3091,1.00825,32
11.8669,9.57562,0.566864,32
11.8051,10.2547,0.43132,32
11.9471,9.58137,4.68097,32
11.9185,10.3241,4.63368,32
11.9949,11.2112,4.64877,32
11.9671,12.056,4.63501,32
11.9012,9.55105,4.02612,32
11.9008,10.3088,3.98349,32
12.001,11.2001,3.98434,32
11.9667,12.0287,3.9453,32
11.8698,9.53158,3.41308,32
11.9102,10.3122,3.36733,32
11.9698,11.1628,3.33233,32
11.9846,12.0303,3.29064,32
11.8398,9.50755,2.81816,32
11.8648,10.2699,2.75397,32
11.8982,11.0902,2.69446,32
11.9598,11.9874,2.64108,32
11.8768,9.53822,2.25018,32
11.8715,10.2689,2.16384,32
11.9321,11.1101,2.08913,32
11.8651,11.88,1.99084,32
11.8988,9.5559,1.68806,32
11.8628,10.2548,1.57814,32
11.8958,11.0681,1.48273,32
11.9026,9.55046,1.12575,32
11.8642,10.2531,1.00633,32
11.8284,9.48478,0.563632,32
11.8281,10.2112,0.431017,32
11.8628,9.45408,4.63654,32
11.9749,10.3088,4.64326,32
11.9947,11.1423,4.63542,32
11.8622,11.8772,4.58026,32
11.9063,9.4952,4.01796,32
11.9302,10.2704,3.98275,32
11.9583,11.0918,3.95887,32
11.967,11.9554,3.9333,32
11.9081,9.50242,3.41571,32
11.9425,10.2762,3.36754,32
11.9458,11.0721,3.31617,32
11.995,11.9671,3.28341,32
11.8405,9.44849,2.8114,32
11.8858,10.2245,2.75155,32
11.9033,11.0268,2.68792,32
11.9588,11.913,2.63276,32
11.8913,9.49002,2.24741,32
11.8511,10.1878,2.15442,32
11.9196,11.0304,2.081,32
11.917,11.859,1.99343,32
11.8946,9.49269,1.68333,32
11.9047,10.2275,1.57954,32
11.8661,10.9728,1.47483,32
11.8804,9.47286,1.1209,32
11.9039,10.2239,1.00704,32
11.8395,9.43413,0.562778,32
11.8397,10.1579,0.4303,32
11.882,9.40992,4.63274,32
11.9109,10.1903,4.60633,32
11.8931,10.9801,4.58311,32
12.0566,11.998,4.64107,32
11.924,9.44962,4.01413,32
11.9153,10.194,3.9673,32
11.9909,11.0538,3.9584,32
11.9117,11.8274,3.90318,32
11.8355,9.3852,3.38661,32
11.9398,10.2103,3.35793,32
11.9343,10.9936,3.3036,32
11.9899,11.8888,3.272,32
11.8525,9.39868,2.80739,32
11.9156,10.1867,2.7512,32
11.8986,10.9549,2.67926,32
11.9953,11.8763,2.63276,32
11.1646,8.85415,2.10493,32
11.8687,10.1399,2.15196,32
11.9263,10.9689,2.07629,32
11.9392,11.8084,1.99107,32
11.8217,9.37524,1.66893,32
11.8786,10.1418,1.57193,32
11.8395,10.8811,1.46737,32
11.8813,9.41407,1.11825,32
11.9048,10.1614,1.00448,32
11.8464,9.38039,0.561738,32
11.8632,10.1151,0.430024,32
11.877,9.34681,4.61959,32
11.8975,10.1158,4.58913,32
11.8898,10.9098,4.56895,32
12.0097,11.8782,4.60895,32
11.918,9.38547,4.00239,32
11.9428,10.1543,3.96607,32
11.9402,10.9395,3.93056,32
11.9327,11.7757,3.8982,32
11.8413,9.33073,3.38005,32
11.8854,10.1008,3.33389,32
11.9528,10.943,3.29941,32
11.9564,11.783,3.25298,32
11.8581,9.34401,2.80192,32
11.8627,10.0787,2.73184,32
11.8804,10.871,2.66766,32
11.9922,11.8006,2.62413,32
10.9571,8.63494,2.06079,32
11.8892,10.0944,2.15004,32
11.9321,10.9068,2.07146,32
11.9712,11.7675,1.99037,32
11.8512,9.33955,1.66904,32
11.8998,10.0969,1.57063,32
11.8618,10.8346,1.46601,32
11.8795,9.35352,1.11538,32
11.8812,10.0783,0.999865,32
11.8665,9.3372,0.561329,32
11.8553,10.0457,0.428618,32
11.7911,9.22078,4.57516,32
11.9021,10.0569,4.57898,32
11.9204,10.8706,4.56786,32
11.9298,11.727,4.56447,32
11.879,9.29583,3.97969,32
11.9265,10.0775,3.95038,32
11.8896,10.8262,3.90297,32
11.9667,11.737,3.89752,32
11.8621,9.28834,3.37786,32
11.9051,10.0548,3.33075,32
11.9472,10.8707,3.28864,32
11.9665,11.7209,3.24594,32
11.8635,9.28941,2.79644,32
11.8431,9.99967,2.72026,32
11.8685,10.7934,2.65752,32
11.916,11.6539,2.59963,32
10.9446,8.57079,2.05349,32
11.905,10.0451,2.14731,32
11.8936,10.8048,2.05901,32
11.9568,11.6815,1.98201,32
11.8265,9.26147,1.66156,32
11.8371,9.98149,1.55832,32
11.8766,10.7814,1.46374,32
11.8807,9.29552,1.1128,32
11.8647,10.0019,0.995894,32
11.8365,10.7375,0.873899,32
11.8644,9.27675,0.55988,32
11.8463,9.97578,0.427184,32
11.8835,9.23444,4.6,32
11.9219,10.0111,4.57475,32
11.9295,10.8121,4.55859,32
11.9015,11.6276,4.53998,32
11.8601,9.22254,3.96387,32
11.889,9.98354,3.92781,32
11.9055,10.7741,3.8973,32
11.9343,11.6336,3.87532,32
11.8721,9.23753,3.37261,32
11.9007,9.98869,3.32093,32
11.9304,10.7886,3.27487,32
11.9229,11.6067,3.22444,32
11.8562,9.22519,2.78805,32
11.8277,9.92466,2.70971,32
11.8811,10.7384,2.65295,32
11.9128,11.5794,2.59115,32
10.9232,8.50011,2.04457,32
11.8727,9.95572,2.13598,32
11.9141,10.757,2.05685,32
11.9754,11.6282,1.97918,32
11.8306,9.20622,1.65815,32
11.8623,9.94065,1.55761,32
11.8601,10.7003,1.45765,32
11.8915,9.96229,0.995574,32
11.8642,10.6965,0.873517,32
11.8005,9.16857,0.555534,32
11.8891,9.94965,0.427625,32
11.7894,9.86201,-0.137891,32
11.8263,9.13189,4.56697,32
11.8708,9.90627,4.54346,32
11.9561,10.7696,4.55614,32
11.9427,11.5964,4.54209,32
11.9006,9.19557,3.96795,32
11.9077,9.93708,3.92389,32
11.9088,10.7108,3.88763,32
11.958,11.5854,3.87147,32
11.8602,9.17002,3.36123,32
11.9222,9.94462,3.31842,32
11.8869,10.6832,3.25392,32
11.9479,11.5598,3.22158,32
11.865,9.17374,2.78349,32
11.84,9.87319,2.70557,32
11.8897,10.6801,2.64755,32
11.9319,11.527,2.58761,32
10.896,8.42541,2.03464,32
11.888,9.90657,2.13325,32
11.798,10.5865,2.03117,32
11.961,11.5431,1.97094,32
11.8234,9.14252,1.65321,32
11.85,9.86856,1.55201,32
11.8862,10.6578,1.45683,32
11.8967,9.90469,0.99346,32
11.8702,10.636,0.871551,32
11.8357,9.13782,0.555868,32
11.8473,9.85305,0.425033,32
11.8307,9.07752,4.55791,32
11.9011,9.86981,4.54346,32
11.9547,10.7021,4.54307,32
11.9768,11.5584,4.54156,32
11.8727,9.11603,3.94933,32
11.8956,9.86522,3.90991,32
11.9185,10.6535,3.88009,32
11.9683,11.5244,3.86332,32
11.8697,9.11933,3.35598,32
11.9331,9.89177,3.31299,32
11.9203,10.6473,3.25412,32
11.9557,11.4966,3.21417,32
11.8713,9.12052,2.77838,32
11.8406,9.81231,2.69882,32
11.9158,10.6377,2.64608,32
11.9216,11.4466,2.57775,32
10.8865,8.36482,2.02806,32
11.8436,9.80813,2.11986,32
11.8667,10.5826,2.0374,32
11.9541,11.4658,1.96399,32
11.8459,9.10197,1.65244,32
11.8886,9.83913,1.55311,32
11.9478,10.6472,1.46038,32
11.8617,9.81407,0.988016,32
11.8789,10.5783,0.869804,32
11.8998,9.83512,0.425833,32
11.857,9.04002,4.55733,32
11.9062,9.8125,4.53387,32
11.9048,10.5918,4.51174,32
11.9802,11.4909,4.52945,32
11.8676,9.05434,3.93836,32
11.9079,9.81388,3.90402,32
11.9017,10.573,3.86405,32
11.9515,11.4377,3.84656,32
11.8783,9.06806,3.35051,32
11.9242,9.82278,3.30212,32
11.8899,10.5548,3.23696,32
11.981,11.4503,3.2115,32
11.9235,9.10255,2.78403,32
11.8623,9.76905,2.69692,32
11.927,10.5821,2.64134,32
11.9009,11.3567,2.56572,32
10.909,8.32898,2.02747,32
11.8675,9.76671,2.11877,32
11.8516,10.5041,2.02927,32
11.9195,11.3626,1.95257,32
11.7884,9.00044,1.64056,32
11.8404,9.73815,1.54289,32
11.8686,10.5114,1.44674,32
11.8771,9.76559,0.9868,32
11.8866,10.52,0.868002,32
11.8295,9.71609,0.422248,32
11.8664,8.98974,4.55031,32
11.9169,9.76012,4.52654,32
11.9351,10.5533,4.51092,32
12.007,11.4461,4.5263,32
11.8414,8.977,3.9205,32
11.8764,9.72693,3.88391,32
11.9122,10.5172,3.85697,32
11.9654,11.3809,3.83976,32
11.8547,8.99266,3.33608,32
11.9308,9.76695,3.29564,32
11.8686,10.4709,3.2224,32
11.9264,11.3283,3.18753,32
11.8652,9.00057,2.76396,32
11.8412,9.69082,2.68534,32
11.8795,10.475,2.62369,32
11.9156,11.3011,2.56141,32
10.8887,8.26079,2.019,32
11.8775,9.71395,2.11522,32
11.8465,10.4349,2.02291,32
11.9428,11.315,1.95069,32
11.7954,8.94861,1.6377,32
11.8556,9.68981,1.54099,32
11.8567,10.4361,1.44138,32
11.84,11.2067,1.33315,32
11.8661,9.69564,0.983405,32
11.8971,10.4643,0.866419,32
11.8577,9.67849,0.422193,32
11.874,8.93834,4.54271,32
11.9409,9.71867,4.52428,32
11.9378,10.4906,4.49975,32
12.0225,11.3906,4.51893,32
11.8851,8.95285,3.92586,32
11.9115,9.69473,3.88562,32
11.9371,10.4742,3.85461,32
11.9804,11.3254,3.83342,32
11.8877,8.96036,3.33761,32
11.9319,9.70685,3.28769,32
11.8859,10.4215,3.21841,32
11.9518,11.2829,3.18506,32
11.8959,8.96649,2.76469,32
11.877,9.65941,2.68672,32
11.9546,10.4762,2.63317,32
11.8798,11.1981,2.54631,32
10.8801,8.20174,2.01272,32
11.898,9.66996,2.11358,32
11.8606,10.3828,2.01986,32
11.9637,11.2654,1.94845,32
11.8093,8.90221,1.63583,32
11.8744,9.64461,1.53959,32
11.8714,10.3846,1.43929,32
11.8888,11.1839,1.33479,32
11.8989,9.66171,0.983661,32
11.9103,10.4113,0.865054,32
11.8593,8.87037,4.52663,32
11.9162,9.63795,4.5037,32
11.9648,10.4495,4.49784,32
11.9857,11.2862,4.49208,32
11.8699,8.88448,3.91183,32
11.8665,9.59779,3.86134,32
11.915,10.3902,3.83716,32
11.964,11.2406,3.81712,32
11.8956,8.90922,3.33214,32
11.9152,9.63269,3.27494,32
11.8942,10.3644,3.21203,32
11.9835,11.2435,3.1843,32
11.8084,8.8439,2.73805,32
11.9212,10.3825,2.61879,32
11.9011,11.1494,2.54353,32
10.8696,8.14163,2.00614,32
11.8713,9.58798,2.10361,32
11.9118,10.3633,2.02317,32
11.9076,11.1438,1.93373,32
11.8111,8.84687,1.63232,32
11.8784,9.58752,1.53629,32
11.9002,10.3455,1.43893,32
11.9122,11.1372,1.33356,32
11.8888,9.59319,0.980395,32
11.8834,10.3237,0.860795,32
11.8422,9.54533,0.419546,32
11.8765,8.82653,4.52283,32
11.9255,9.58511,4.49609,32
11.9692,10.3888,4.48749,32
11.9611,11.194,4.46996,32
11.8669,8.82551,3.90188,32
11.8748,9.54433,3.85447,32
11.916,10.3269,3.82725,32
11.9671,11.1746,3.80715,32
11.8196,8.79579,3.30326,32
11.8769,9.54158,3.25634,32
11.8956,10.3016,3.20385,32
11.926,11.121,3.15995,32
11.7913,8.77476,2.72783,32
10.9884,8.82527,2.47342,32
11.9306,10.3265,2.61389,32
11.8969,11.0772,2.53537,32
10.904,8.11533,2.00789,32
11.8706,9.52733,2.09829,32
11.8813,10.2729,2.01262,32
11.9039,11.0721,1.92761,32
11.7991,8.78152,1.62693,32
11.8798,9.52862,1.53268,32
11.9078,10.2881,1.43602,32
11.8645,11.0246,1.32443,32
11.8326,9.488,0.97335,32
11.9045,10.278,0.86003,32
11.8332,9.47833,0.418195,32
11.8315,10.2064,0.282291,32
11.9327,8.81164,4.53394,32
11.8776,9.48681,4.46705,32
11.9034,10.2678,4.45098,32
11.9255,11.0922,4.4439,32
11.8846,8.78217,3.89882,32
11.8979,9.50302,3.85251,32
11.9476,10.2903,3.82725,32
11.8999,11.0437,3.77499,32
11.8379,8.7531,3.30085,32
11.8961,9.49717,3.25362,32
11.9056,10.2465,3.19806,32
11.9414,11.067,3.155,32
11.8158,8.73679,2.72728,32
10.8899,8.69137,2.44524,32
11.9024,10.2383,2.60081,32
11.9199,11.0306,2.53305,32
10.8756,8.04243,1.9981,32
11.8695,9.46678,2.09296,32
